outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,setpoint,month,hour,totCLG
24.4,0.00914311544313226,43,242.5,295.313949344515,5.40286099616165,22.6313388063482,22.6385191177917,7,19,0.0863139284628758
22.2,0.00912230367188327,49,0,305.009659981137,-4.47881544422825,23.2916033769859,23.3050887054997,7,20,0
20,0.00927259395494661,57,0,315.906684695443,-13.1802541919906,21.4511834162564,21.4396418593058,7,21,0
18.9,0.00942110311369519,62,0,328.361562978097,-20.2061768574113,22.0213276443516,22.0295334753248,7,22,0
18.3,0.00936558054199421,64,0,342.439280013947,-24.9762838037751,21.9679357174769,21.9666030015269,7,23,0
17.2,0.00942170324011071,69,0,2.367550282867,-27.0605526288971,23.6348250066892,23.6396525991306,7,0,0
16.7,0.00939171312418844,71,0,13.070876467828,-25.9906422640258,22.457726533026,22.4495830922559,7,1,0
16.1,0.00955121112139951,75,0,27.5974725181729,-22.0073607704914,21.1056305844884,21.0992514251319,7,2,0
15,0.00949320329957524,80,0,40.5702692749027,-15.5906893984952,23.365827378903,23.3681086304743,7,3,0
13.9,0.00950449459877314,86,0,51.9187497575551,-7.32851855949971,23.9755191466558,23.9812110588197,7,4,0
13.9,0.00950449459877314,86,222,61.938130735417,2.25037819240369,21.3722409843376,21.3647959850567,7,5,0
14.4,0.00947472801141039,83,524.5,71.0798339928424,12.7291214681018,21.081411056752,21.0770607354708,7,6,0
15.6,0.00949638123002363,77,662,79.8740907732109,23.7864235354062,23.2534210720014,23.259413763434,7,7,0
17.2,0.00942170324011071,69,763,88.9879294753732,35.1525652852406,23.3862403096935,23.3885819138993,7,8,0
19.4,0.00940568594066493,60,840,99.4596884030836,46.5415005584699,23.6032045978716,23.6077039131378,7,9,0
22.2,0.00950032982611323,51,897,113.347696181575,57.506215130587,21.3030794128665,21.2987236802946,7,10,0.567377997343691
24.4,0.00957492320869832,45,935,135.410805907612,66.9954463186832,22.9002373633089,22.9090747282389,7,11,0.743381398690021
27.2,0.0095442174568734,38,950.5,173.11872478848,72.1189346120214,23.0387240727412,23.0443176152833,7,12,0.64351629045971
28.9,0.00970836685968579,35,942.5,214.97020440361,69.2262663850723,21.1680536173916,21.1699482440701,7,13,2.35366199280129
30,0.00975349729137348,33,911,241.139238719389,60.6322199211085,21.2514665198096,21.2127992418518,7,14,2.0877374988201
30.6,0.00978916712667951,32,859,256.818054008369,49.9539282115828,23.6075676027218,23.6164887358971,7,15,1.86911614500462
30,0.00975349729137348,33,788,268.033621970623,38.6324652358535,21.5988394652081,21.6005520267399,7,16,2.55794574475681
28.9,0.00999020406094694,36,695,277.422569578316,27.2257505709832,22.6341138145799,22.6421797669183,7,17,1.64611943495811
27.2,0.00979933817442466,39,564,286.233151046947,16.0467750965062,22.1958191498935,22.194100296976,7,18,1.35775380903222
25,0.00992999620326259,45,242.5,295.208996418564,5.36128249797448,22.4619292889168,22.4663877438736,7,19,0.58098677226613
22.2,0.0100682189530628,54,0,304.909526422037,-4.53060445216254,21.1931113047815,21.1809867365018,7,20,0.0344812506090802
20.6,0.0101433205692538,60,0,315.811949682129,-13.2446055862616,21.5796020291699,21.5875670336469,7,21,0
18.9,0.0100387262911,66,0,328.275788882792,-20.2847311417581,22.5437335041305,22.5578667408272,7,22,0
17.8,0.0102240162082595,72,0,342.369080310975,-25.0690234706387,22.1277430216042,22.1213529578439,7,23,0
16.7,0.0101983924892107,77,0,2.41348281798681,-27.1714038565574,23.7258407343518,23.7299594922007,7,0,0
16.1,0.0101983990648336,80,0,13.0536524275807,-26.1077747975162,23.8755939778817,23.8748303281743,7,1,0
15,0.0102168889798758,86,0,27.606813901432,-22.1251934515588,21.090842648326,21.0827450758005,7,2,0.027277704255051
13.9,0.0101784503054732,92,0,40.6003496325115,-15.7052340932107,21.6702460061214,21.6745924409444,7,3,0
12.8,0.0101946308208383,99,0,51.9638448267086,-7.43787807274853,22.7454457200438,22.7492958690892,7,4,0
12.8,0.0101946308208383,99,274,61.99449038254,2.146514089868,22.4267451665382,22.4204245213446,7,5,0
13.3,0.0102146232800041,96,509,71.1458739310372,12.6300844071498,22.2537985875688,22.250700332974,7,6,0
14.4,0.0101708481766646,89,515.5,79.9500462345079,23.6908975581456,23.2782421658243,23.2840703619854,7,7,0
16.7,0.0101983924892107,77,610,89.0754673943881,35.0585924547535,21.3993191429274,21.3881874750089,7,8,0
19.4,0.0102023499063405,65,719,99.5610214864504,46.4461438984497,23.8040545450097,23.8139330959668,7,9,0
22.2,0.0102577423752946,55,785,113.460627954921,57.4048806306311,22.9321712559266,22.9186003428061,7,10,0.0588726969058689
25.6,0.0102967411027754,45,766,135.499447036921,66.8825131737735,21.0636599537876,21.0610518542411,7,11,0.533371149879924
28.3,0.0101876621659165,38,775.5,173.035270675432,72.003614164294,21.9766583948592,21.9891661639516,7,12,1.35041113414826
30,0.0100538353272316,34,810,214.729411557912,69.1447905416993,22.8615529236484,22.8736919854025,7,13,1.57708665491397
32.2,0.0103955594704365,31,851,240.921998711566,60.5813146830164,22.147623819861,21.6416553330516,7,14,2.33497853265646
32.2,0.0103955594704365,31,849.5,256.643781419514,49.916817400293,23.5843674929472,23.592913805325,7,15,1.85659680178354
31.7,0.010432211755367,32,745.5,267.888401685782,38.5995311096568,21.4168305849263,21.2786558386767,7,16,2.46344693681663
30,0.0103544590716702,35,577,277.295399698055,27.1915703336635,21.7117718088342,21.7178490737322,7,17,1.35766585012126
27.8,0.0104198374133212,40,369,286.11714299688,16.0076920259887,23.4609959820308,23.469343031757,7,18,1.03443234632964
25,0.0106032814732366,48,134,295.100101002397,5.31433680351899,21.8986753315862,21.8933056360847,7,19,0.752990196012704
22.2,0.0104473794910715,56,0,304.805978148309,-4.58809354303248,22.6299741524097,22.6457605370078,7,20,0
20,0.0105961818584204,65,0,315.714473769885,-13.3150277876795,22.6301395045273,22.6298783654211,7,21,0
18.3,0.0105561470052447,72,0,328.188234829617,-20.3696948124471,23.21679039867,23.2239822511251,7,22,0
17.2,0.0105325727832206,77,0,342.298444312886,-25.1683669228585,22.3346977168292,22.3223258699215,7,23,0
16.1,0.0105873489261474,83,0,2.45813586600652,-27.2887414189078,23.221595114555,23.2301332470959,7,0,0
16.1,0.0105873489261474,83,0,13.0393167306632,-26.2309779040388,21.8034414114766,21.7967431370668,7,1,0
16.1,0.0105873489261474,83,0,27.6202798941207,-22.2484373977802,21.7425164501447,21.7405034964338,7,2,0
16.1,0.0105873489261474,83,0,40.6353330984402,-15.8244441621173,23.1279955708597,23.1309881368083,7,3,0
16.1,0.0104576458049033,82,0,52.0143009357928,-7.55120078477643,22.39791417179,22.3878377307141,7,4,0
16.1,0.0104576458049033,82,220.5,62.056536656496,2.03927631678699,21.4178825499121,21.4111460395735,7,5,0
16.1,0.0104576458049033,82,523,71.2179483462655,12.5281225652492,23.490491365691,23.4955076236077,7,6,0
17.8,0.0103683835718695,73,662,80.0325293648301,23.5927385991014,23.4468611177965,23.4460087209061,7,7,0
18.9,0.0103479912109487,68,761.5,89.1702938784105,34.9620921454863,22.8452206181089,22.832447901654,7,8,0
21.1,0.010465611930824,60,838.5,99.6708188145029,46.3481098525561,22.6867890909529,22.6841175090252,7,9,0
23.3,0.0103691173793224,52,898.5,113.583715784368,57.3003084370194,21.1495632670276,21.1461927629489,7,10,0.500786168074229
25.6,0.0105294311806247,46,936.5,135.599705501579,66.7650923819771,23.7539935555273,23.7626650534419,7,11,0.484274093476374
27.8,0.0104198374133212,40,950.5,172.959573308059,71.8819835409505,23.2379472374342,23.2367861008015,7,12,0.744865383718587
29.4,0.0102878348441566,36,942.5,214.485568782892,69.0565966800361,23.494504958356,23.5011362440866,7,13,0.745300408864047
30,0.0103544590716702,35,912.5,240.698063092668,60.5245298611566,22.6499719938675,21.6191230848322,7,14,2.39107035047929
30.6,0.0104112312859476,34,860.5,256.463098000051,49.8744237871884,23.9740015403499,23.9820198699168,7,15,1.55277236361174
30,0.0103544590716702,35,788,267.737568699996,38.5615634484591,23.9443802022351,23.9476791508485,7,16,1.39317143381054
28.9,0.0105546336125765,38,695,277.163313771409,27.1523758959246,23.0905834759223,23.0856278884837,7,17,1.42158574444775
27.8,0.0104198374133212,40,562.5,285.996781575432,15.9634608594121,23.946653933699,23.9582905061642,7,18,0.809043051607956
25.6,0.0105294311806247,46,241,294.987347592556,5.26199937947092,23.8980702393816,23.8984158991963,7,19,0.369169148999505
23.3,0.0105719128263875,53,0,304.699094319558,-4.65129560574422,23.1371869921226,23.1200016127915,7,20,0
21.7,0.010680232919212,59,0,315.614332856343,-13.3915212383491,21.5978073262537,21.5850122772411,7,21,0.0428546791729576
21.1,0.0106430235052184,61,0,328.098975237212,-20.4610551596075,23.1397414982607,23.1478571573848,7,22,0
19.4,0.0105215786929271,67,0,342.227446994323,-25.2742875409396,23.648419321198,23.6550477093982,7,23,0
18.9,0.0106575589433925,70,0,2.50143412768281,-27.4125217700135,21.9651608072727,21.9568394985326,7,0,0
19.4,0.0105215786929271,67,0,13.0279419141377,-26.3601932251512,21.7870987301036,21.7841203365306,7,1,0
19.4,0.0105215786929271,67,0,27.6379323682943,-22.3770216117638,23.968335679954,23.9731774264758,7,2,0
18.9,0.0105027371978066,69,0,40.6752651119045,-15.9482403904977,22.8458068395189,22.837700102531,7,3,0
18.9,0.0105027371978066,69,0,52.0701459301074,-7.66840412086382,21.2660192529921,21.2580987639982,7,4,0
18.9,0.0105027371978066,69,220.5,62.1242812782185,1.92874685577807,23.9149395923452,23.9209783846491,7,5,0
19.4,0.0103619240101133,66,521.5,71.2960544689158,12.4233145262472,21.7928918951816,21.7852562905909,7,6,0.0380516656522688
20,0.01043042990685,64,660.5,80.1215231592825,23.492019892131,22.7831072511918,22.8037385218476,7,7,0
21.1,0.010465611930824,60,761.5,89.272375238005,34.8631308339051,21.3666999039197,21.3586166127618,7,8,0
22.8,0.0102516654008676,53,838.5,99.7890223380934,46.2474573164477,23.4039880707463,23.4175665459926,7,9,0
24.4,0.0102237438888904,48,897,113.716859681741,57.1925510754778,23.5814966342527,23.5851964288562,7,10,0.00808444424341714
26.2833333333333,0.0103654767286948,43.5,939.666666666667,140.723819592553,67.9134875863898,21.4064562908458,21.5111895859443,7,12,1.16396260589244
27.4833333333333,0.0103122910864072,40.3333333333333,951,180.302196273863,71.8673675674918,21.8161891710594,22.0756064276219,7,13,1.39818815776137
28.9,0.01027229286622,37,939.333333333333,219.701490714,67.8150088343914,22.4794659383566,22.6197247853969,7,14,1.61999726630215
29.0833333333333,0.0102885368678303,36.6666666666667,903.666666666667,243.610420073167,58.7785839164229,22.0141340868411,21.6363248995397,7,15,1.56298241701591
29.9,0.0103440210499781,35.1666666666667,849,258.373929143148,47.9676230341028,22.6071488240286,21.6733238556157,7,16,2.21643204720342
29.3166666666667,0.0102858702239304,36.1666666666667,774.333333333333,269.240366989844,36.6137652999058,22.9845565910829,23.3101125416251,7,17,1.67256604388878
28.6166666666667,0.0102873450559566,37.6666666666667,677.666666666667,278.51826535969,25.2201471757303,23.5064312559975,23.6883894088529,7,18,1.15823225918384
26.8,0.0103790358479222,42.25,522.25,288.083508742909,13.1804594137736,21.1371061105356,21.057445894913,7,19,1.03475108911819
25.2,0.010505183902152,47,80.3333333333333,298.004877026741,1.79193982908274,23.3422142371066,23.4709895828262,7,20,0.700910932673357
24.0333333333333,0.0104920113398302,50.3333333333333,0,308.074310055486,-7.79043030237405,22.9705373819604,22.7684701434793,7,21,0
22.9333333333333,0.010534532950009,54,0,319.48996587141,-16.0490028135151,23.7932126864753,23.9486239540075,7,22,0
22.0333333333333,0.0104652128244469,56.6666666666667,0,332.550212044602,-22.4486321615352,21.3232520062705,21.1594822569482,7,23,0.123135113733523
21.3333333333333,0.0104991388639562,59.3333333333333,0,12.8840369280291,-26.5181148213372,21.8811682234809,22.1434601357396,7,0,0
20.4,0.0104695960696395,62.6666666666667,0,2.68240708958867,-27.5380712037169,21.7277654321849,21.5916538766766,7,1,0
19.4333333333333,0.010437120700948,66.3333333333333,0,18.0475934290039,-25.4744015119397,22.671003055522,22.8184133667542,7,2,0
17.9333333333333,0.0104572824984826,73,0,32.202958068674,-20.608888361535,21.4455897884083,21.3302746199608,7,3,0
16.8333333333333,0.0104676857238083,78.3333333333333,0,44.6972386669124,-13.4913691780566,23.3424161155756,23.4389923223237,7,4,0
15.9333333333333,0.0103450344526369,82,0,55.6153547559547,-4.71113984186245,21.1851677619916,21.0734772609079,7,5,0
15.7666666666667,0.0103603885748677,83,0,65.3317583417109,5.23329092729135,23.1095479403638,23.2117510297292,7,6,0
16.4666666666667,0.010310969348741,79,462.5,74.3350085448059,15.957157996631,21.2959440366003,21.188227530365,7,7,0
17.5666666666667,0.0102618477803116,73.3333333333333,705,83.1951861675494,27.159574186428,23.4728896828001,23.6116322288971,7,8,0
18.8666666666667,0.0102746495404172,67.6666666666667,810.833333333333,92.6702933348452,38.5717395738279,22.1354431375418,21.9887762674518,7,9,0
20.9333333333333,0.0102986868712566,59.6666666666667,878.5,104.031958920812,49.8720801481873,21.8825063962421,21.8452353348279,7,10,0
23.5333333333333,0.010312988551577,51,878.166666666667,119.943927655779,60.4811671169746,21.2888286146913,21.1330501015568,7,11,0.200010199858878
25.5666666666667,0.0103534407288464,45.3333333333333,907.666666666667,146.313947743453,68.9165664563116,22.1040914100819,22.2169342963779,7,12,1.51971679448172
27.2333333333333,0.0102453262202364,40.6666666666667,879.833333333333,187.557190969716,71.6070330317902,22.1052662692504,22.0830626383279,7,13,1.11631670722918
28.6666666666667,0.0102249058857583,37.3333333333333,828.833333333333,224.418720244043,66.4461136316125,23.1710485058519,23.293645689599,7,14,1.59646065677623
29.4,0.0102878348441566,36,788.333333333333,246.289401391756,56.9887597663361,22.3668501246465,21.5795971590516,7,15,1.79411523192165
29.4,0.0102878348441566,36,716.166666666667,260.188717901623,46.0442219148392,23.0430458538981,23.1342880155339,7,16,2.04022984465983
29.0333333333333,0.0103531597559078,37,571.333333333333,270.703733582106,34.6602583667184,23.2118917681997,23.2382964238947,7,17,1.46820671433649
27.7666666666667,0.0104873667899422,40.3333333333333,547.5,279.861738821109,23.2887799773778,23.7980794372067,23.9617026200077,7,18,1.09311323153866
25.9333333333333,0.0105056563734491,45,453.833333333333,288.69896938421,12.2195528153461,23.305545554978,23.1109350310154,7,19,0.399391503693282
23.8666666666667,0.0104556419018155,50.6666666666667,72.5,297.88702000847,1.72524039371272,21.738710349162,21.6120597800404,7,20,0.027479082571922
22.2333333333333,0.0105323352755113,56.3333333333333,0,307.963391863156,-7.86949673714079,21.3236801797414,21.1944290380594,7,21,0
20.7333333333333,0.0106329568082756,62.3333333333333,0,319.388270315021,-16.1426989181772,22.463888044919,22.580752500372,7,22,0
19.4333333333333,0.0105971450101317,67.3333333333333,0,332.463717302837,-22.5579051674746,22.960094116974,23.0837328322926,7,23,0
18.3,0.0105561470052447,72,0,12.9461125876148,-26.6478736728556,22.8369555718175,22.762531192771,7,0,0
18.1333333333333,0.0105919110538819,73,0,2.65370848045708,-27.6768961390008,22.7490036992637,22.7424532604107,7,1,0
17.6,0.0106166145924352,75.6666666666667,0,18.053554916069,-25.6154340286872,21.332055794015,21.2143429742347,7,2,0
16.8333333333333,0.0105582846822797,79,0,32.2379787231563,-20.7461675506535,23.7245853326819,23.844776547113,7,3,0
16.1,0.0105441086416718,82.6666666666667,0,44.7534359737423,-13.6215017602019,23.6324126964202,23.5706101618271,7,4,0
16.1,0.0104576458049033,82,0,55.6865364536713,-4.8331535202093,23.5142204647451,23.4943438066847,7,5,0
16.1,0.0104576458049033,82,0,65.4146273427516,5.11880195376395,22.1589424452646,22.0465916650145,7,6,0
16.3,0.0104628573995789,81,341.666666666667,74.4288999262307,15.8486896019243,23.7689023869498,23.9142815469311,7,7,0
17.2333333333333,0.0104622716681889,76.3333333333333,380.833333333333,83.3015935018823,27.054944305224,21.7227257778969,21.5899637210759,7,8,0.0385513813396921
18.8666666666667,0.0104290376615287,68.6666666666667,372.5,92.7924630031222,38.4678998803384,21.6890160253398,21.7264049656989,7,9,0
20.3666666666667,0.0104477024574386,62.6666666666667,290.333333333333,104.17344726787,49.7644455826284,21.9024315545842,21.964209420838,7,10,0
21.8333333333333,0.0104597907286842,57.3333333333333,644.833333333333,120.098854749765,60.362546222605,21.4555269203997,21.3032194637048,7,11,0.013291224070389
23.8666666666667,0.0103857061895602,50.3333333333333,545.666666666667,146.411987643381,68.7799370043791,23.0392672751797,23.174758999151,7,12,0.472519606418792
25.5666666666667,0.0104308456696015,45.6666666666667,423.5,187.414119244038,71.4733661081807,23.8007528363088,23.9851702816932,7,13,0.315848753271908
