outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,zoneHTGstp,month,hour,outDryBulbTempPrev,outHumidityRatioPrev,outRelHumidityPrev,directSolarRadPrev,solAzimAnglePrev,solAltAnglePrev,zoneMeanAirTempPrev,zoneHTGstpPrev,hourPrev,totHTGPrev,totHTG
2.2,0.00418626046231283,92,6,125.358966419344,3.6202047016727,18.4232325750495,18.4227009391855,1,8,1.7,0.0042150714774895,96,0,115.47446340156,-6.03805652398737,18.257441594718,18.2558618006672,7,6.36831426424134,6.48278200152792
2.2,0.00418626046231283,92,24.5,136.377144930309,12.0945989566841,20.0914385625561,20.0925097436571,1,9,2.2,0.00418626046231283,92,6,125.358966419344,3.6202047016727,18.4232325750495,18.4227009391855,8,6.48278200152792,8.45212226516906
2.8,0.00408330345160597,86,42,148.855498479397,18.9042115407228,18.5108962864328,18.5068439898755,1,10,2.2,0.00418626046231283,92,24.5,136.377144930309,12.0945989566841,20.0914385625561,20.0925097436571,9,8.45212226516906,5.99922248407621
3.9,0.00410568520958384,80,50,162.834143170611,23.4984254882095,20.3460722181427,20.34758152386,1,11,2.8,0.00408330345160597,86,42,148.855498479397,18.9042115407228,18.5108962864328,18.5068439898755,10,5.99922248407621,6.7609436347964
5,0.00410196090038124,74,70.5,177.869974211049,25.3815304871396,18.0558064816319,18.0495003951915,1,12,3.9,0.00410568520958384,80,50,162.834143170611,23.4984254882095,20.3460722181427,20.34758152386,11,6.7609436347964,3.69222691613315
5.6,0.00410344419720972,71,64.5,193.051020459564,24.3121806967567,19.722955017185,19.7246921926821,1,13,5,0.00410196090038124,74,70.5,177.869974211049,25.3815304871396,18.0558064816319,18.0495003951915,12,3.69222691613315,3.70401626345464
6.1,0.00406832435664194,68,37.5,207.392282259546,20.4304784760958,18.5762691058649,18.5688047970695,1,14,5.6,0.00410344419720972,71,64.5,193.051020459564,24.3121806967567,19.722955017185,19.7246921926821,13,3.70401626345464,3.21730267344534
6.1,0.00406832435664194,68,40.5,220.30216059846,14.1818333398384,20.9756987120528,20.9780942937546,1,15,6.1,0.00406832435664194,68,37.5,207.392282259546,20.4304784760958,18.5762691058649,18.5688047970695,14,3.21730267344534,6.06383289696272
6.1,0.00418878679475164,70,23.5,231.702754766764,6.11869870853945,19.5740655994154,19.5702382969046,1,16,6.1,0.00406832435664194,68,40.5,220.30216059846,14.1818333398384,20.9756987120528,20.9780942937546,15,6.06383289696272,4.62729260055542
5,0.00421357575041979,76,0,241.861076359912,-3.25220270326426,18.8969243708655,18.8910896900627,1,17,6.1,0.00418878679475164,70,23.5,231.702754766764,6.11869870853945,19.5740655994154,19.5702382969046,16,4.62729260055542,4.68475162909128
4.4,0.00430694572946355,81,0,251.206387831242,-13.5226218297127,18.2495038225131,18.2439978045434,1,18,5,0.00421357575041979,76,0,241.861076359912,-3.25220270326426,18.8969243708655,18.8910896900627,17,4.68475162909128,4.96747349079876
3.9,0.00431239277364423,84,0,260.261131031469,-24.3705800127961,19.8603166707583,19.8617993520998,1,19,4.4,0.00430694572946355,81,0,251.206387831242,-13.5226218297127,18.2495038225131,18.2439978045434,18,4.96747349079876,7.42798270428134
3.9,0.00431239277364423,84,0,269.699733167618,-35.5186718437302,19.5789548280924,19.5755619726399,1,20,3.9,0.00431239277364423,84,0,260.261131031469,-24.3705800127961,19.8603166707583,19.8617993520998,19,7.42798270428134,6.10804524179456
3.3,0.00438021254426446,89,0,280.581412345357,-46.6648735683696,19.1639272432413,19.1596698834373,1,21,3.9,0.00431239277364423,84,0,269.699733167618,-35.5186718437302,19.5789548280924,19.5755619726399,20,6.10804524179456,5.98322583057631
3.3,0.00438021254426446,89,0,294.973894296604,-57.3320378377816,18.020883168193,18.0162075839593,1,22,3.3,0.00438021254426446,89,0,280.581412345357,-46.6648735683696,19.1639272432413,19.1596698834373,21,5.98322583057631,6.02175861000863
2.8,0.00441802618173019,93,0,317.406555589115,-66.4267642420009,19.545665186153,19.5466848736266,1,23,3.3,0.00438021254426446,89,0,294.973894296604,-57.3320378377816,18.020883168193,18.0162075839593,22,6.02175861000863,7.84643830188126
2.8,0.00451372699735522,95,0,6.26670378867805,-71.0619834048024,19.7684793398353,19.767930012472,1,0,2.8,0.00441802618173019,93,0,317.406555589115,-66.4267642420009,19.545665186153,19.5466848736266,23,7.84643830188126,6.80745410557782
2.2,0.00450708838803038,99,0,33.5529144882271,-68.3222879022434,20.8685122163812,20.8689398565739,1,1,2.8,0.00451372699735522,95,0,6.26670378867805,-71.0619834048024,19.7684793398353,19.767930012472,0,6.80745410557782,8.17407894746511
2.2,0.00441538972392898,97,0,59.5840690178381,-60.1035082509615,18.2152047710073,18.2114041626798,1,2,2.2,0.00450708838803038,99,0,33.5529144882271,-68.3222879022434,20.8685122163812,20.8689398565739,1,8.17407894746511,8.23694952269665
2.2,0.00441538972392898,97,0,75.6751733615361,-49.7357746316813,18.4460638465071,18.4458985451751,1,3,2.2,0.00441538972392898,97,0,59.5840690178381,-60.1035082509615,18.2152047710073,18.2114041626798,2,8.23694952269665,6.39810961985309
1.7,0.00439193960407214,100,0,87.2960996996656,-38.6666410680387,19.3174382451228,19.3177992535715,1,4,2.2,0.00441538972392898,97,0,75.6751733615361,-49.7357746316813,18.4460638465071,18.4458985451751,3,6.39810961985309,7.55373127341431
1.7,0.00430349305349115,98,0,97.0249112470596,-27.4839100900989,18.7267243285057,18.721116291196,1,5,1.7,0.00439193960407214,100,0,87.2960996996656,-38.6666410680387,19.3174382451228,19.3177992535715,4,7.55373127341431,6.67490063361048
1.1,0.00420545940031116,100,0,106.119405092292,-16.5190361839647,18.9080975611711,18.9070840615592,1,6,1.7,0.00430349305349115,98,0,97.0249112470596,-27.4839100900989,18.7267243285057,18.721116291196,5,6.67490063361048,7.00245099361253
1.1,0.00420545940031116,100,0,115.331171583643,-6.04818891907697,19.0035748505048,19.0019203443014,1,7,1.1,0.00420545940031116,100,0,106.119405092292,-16.5190361839647,18.9080975611711,18.9070840615592,6,7.00245099361253,7.22917021232727
1.1,0.00420545940031116,100,124.5,125.215879632241,3.62414577213584,20.0168511318031,20.0174698136207,1,8,1.1,0.00420545940031116,100,0,115.331171583643,-6.04818891907697,19.0035748505048,19.0019203443014,7,7.22917021232727,8.28615881868414
1.7,0.0042150714774895,96,200,136.232821562148,12.1168362467642,18.793747452522,18.7890558196207,1,9,1.1,0.00420545940031116,100,124.5,125.215879632241,3.62414577213584,20.0168511318031,20.0174698136207,8,8.28615881868414,5.56690701145047
2.2,0.00418626046231283,92,127.5,148.712008792171,18.9487589508806,20.5344026018778,20.5371186527266,1,10,1.7,0.0042150714774895,96,200,136.232821562148,12.1168362467642,18.793747452522,18.7890558196207,9,5.56690701145047,6.25253076851277
3.3,0.00408297885524292,83,132,162.698019600669,23.5679387927416,18.6825913883273,18.6772199307692,1,11,2.2,0.00418626046231283,92,127.5,148.712008792171,18.9487589508806,20.5344026018778,20.5371186527266,10,6.25253076851277,4.62893694318778
4.4,0.00409285748162869,77,193.5,177.751031097725,25.4757036704438,18.4781361913045,18.4747014863685,1,12,3.3,0.00408297885524292,83,132,162.698019600669,23.5679387927416,18.6825913883273,18.6772199307692,11,4.62893694318778,2.5616262261842
5.6,0.00410344419720972,71,216,192.957794637187,24.4270558541176,20.9860313713257,20.9884706827897,1,13,4.4,0.00409285748162869,77,193.5,177.751031097725,25.4757036704438,18.4781361913045,18.4747014863685,12,2.5616262261842,3.7927934519916
6.7,0.00411578490886852,66,223.5,207.327566043899,20.5598341331674,18.3382111159886,18.3333976349385,1,14,5.6,0.00410344419720972,71,216,192.957794637187,24.4270558541176,20.9860313713257,20.9884706827897,13,3.7927934519916,1.57607861604269
6.7,0.00417856423357718,67,177.5,220.263090463862,14.3195782818542,18.4214542710206,18.4214666680882,1,15,6.7,0.00411578490886852,66,223.5,207.327566043899,20.5598341331674,18.3382111159886,18.3333976349385,14,1.57607861604269,1.39279442159987
6.7,0.00417856423357718,67,56.5,231.684055691367,6.26033928425464,20.2746279703662,20.2784314510076,1,16,6.7,0.00417856423357718,67,177.5,220.263090463862,14.3195782818542,18.4214542710206,18.4214666680882,15,1.39279442159987,4.19010884149233
5.6,0.00421981839388387,73,0,241.857704233747,-3.10938706301668,18.2380097240158,18.2341603237406,1,17,6.7,0.00417856423357718,67,56.5,231.684055691367,6.26033928425464,20.2746279703662,20.2784314510076,16,4.19010884149233,4.7593717031901
5,0.00432523040386061,78,0,251.214451042151,-13.3799819122074,19.5396402856273,19.5425124037528,1,18,5.6,0.00421981839388387,73,0,241.857704233747,-3.10938706301668,18.2380097240158,18.2341603237406,17,4.7593717031901,5.95029924951411
4.4,0.00430694572946355,81,0,260.277666480507,-24.2285218449176,18.6383546933261,18.6344385245883,1,19,5,0.00432523040386061,78,0,251.214451042151,-13.3799819122074,19.5396402856273,19.5425124037528,18,5.95029924951411,5.63642075927837
3.3,0.00438021254426446,89,0,269.721653583399,-35.3769370238749,20.5323277663175,20.5325269525753,1,20,4.4,0.00430694572946355,81,0,260.277666480507,-24.2285218449176,18.6383546933261,18.6344385245883,19,5.63642075927837,8.45061831838561
3.3,0.00438021254426446,89,0,280.602606027056,-46.5227625340847,18.7078364367292,18.7042429466306,1,21,3.3,0.00438021254426446,89,0,269.721653583399,-35.3769370238749,20.5323277663175,20.5325269525753,20,8.45061831838561,7.27441526008199
2.8,0.00441802618173019,93,0,294.975348622873,-57.1891846799697,20.9510042401629,20.9510818801497,1,22,3.3,0.00438021254426446,89,0,280.602606027056,-46.5227625340847,18.7078364367292,18.7042429466306,21,7.27441526008199,9.31104604851651
2.2,0.00450708838803038,99,0,317.322325579321,-66.2879599076088,19.5259425397067,19.5213283843368,1,23,2.8,0.00441802618173019,93,0,294.975348622873,-57.1891846799697,20.9510042401629,20.9510818801497,22,9.31104604851651,7.64239012344329
2.2,0.00450708838803038,99,0,6.5529883626614,-70.9481514889747,19.5130401169917,19.5109004671809,1,0,2.2,0.00450708838803038,99,0,317.322325579321,-66.2879599076088,19.5259425397067,19.5213283843368,23,7.64239012344329,6.92609328525282
2.2,0.00450708838803038,99,0,33.176873011687,-68.2742737091683,19.6324648450775,19.6310975435562,1,1,2.2,0.00450708838803038,99,0,6.5529883626614,-70.9481514889747,19.5130401169917,19.5109004671809,0,6.92609328525282,7.018886379037
1.7,0.00439193960407214,100,0,59.2890194122034,-60.1002334213409,20.3119751560792,20.3135625996341,1,2,2.2,0.00450708838803038,99,0,33.176873011687,-68.2742737091683,19.6324648450775,19.6310975435562,1,7.018886379037,7.571986389837
1.1,0.00420545940031116,100,0,75.4488460778478,-49.7515852777445,18.8888023730068,18.884119805642,1,3,1.7,0.00439193960407214,100,0,59.2890194122034,-60.1002334213409,20.3119751560792,20.3135625996341,2,7.571986389837,7.87631441507463
1.1,0.00420545940031116,100,0,87.1097372548933,-38.6883992355731,19.6741332900283,19.6763356483492,1,4,1.1,0.00420545940031116,100,0,75.4488460778478,-49.7515852777445,18.8888023730068,18.884119805642,3,7.87631441507463,7.6979474508459
0.6,0.00405549960612432,100,0,96.8606980182054,-27.5044427289333,19.1368051703786,19.1310996103661,1,5,1.1,0.00420545940031116,100,0,87.1097372548933,-38.6883992355731,19.6741332900283,19.6763356483492,4,7.6979474508459,7.31487686578062
0.6,0.00401468284047759,99,0,105.966697692455,-16.5334475296976,19.8112715097328,19.8124499676677,1,6,0.6,0.00405549960612432,100,0,96.8606980182054,-27.5044427289333,19.1368051703786,19.1310996103661,5,7.31487686578062,8.02127622421182
-0.6,0.00369285407525423,100,0,115.183298904287,-6.05230471771317,18.8782490307008,18.8730041571606,1,7,0.6,0.00401468284047759,99,0,105.966697692455,-16.5334475296976,19.8112715097328,19.8124499676677,6,8.02127622421182,8.20742617014444
-0.6,0.00369285407525423,100,203,125.068840152588,3.63445960538849,18.7732262680546,18.7704573302908,1,8,-0.6,0.00369285407525423,100,0,115.183298904287,-6.05230471771317,18.8782490307008,18.8730041571606,7,8.20742617014444,7.69777613673324
0,0.0038818682734185,100,474,136.085309497176,12.1458457497548,19.4516757684457,19.4554732149763,1,9,-0.6,0.00369285407525423,100,203,125.068840152588,3.63445960538849,18.7732262680546,18.7704573302908,8,7.69777613673324,5.81556281097804
1.7,0.00412667486549061,94,600.5,148.566368989753,19.0004490116924,20.7933488425425,20.7942423169863,1,10,0,0.0038818682734185,100,474,136.085309497176,12.1458457497548,19.4516757684457,19.4554732149763,9,5.81556281097804,5.23821076532402
3.3,0.00418202540226603,85,693.5,162.561152622575,23.6448267649598,18.107702652741,18.1047969519331,1,11,1.7,0.00412667486549061,94,600.5,148.566368989753,19.0004490116924,20.7933488425425,20.7942423169863,10,5.23821076532402,1.64700275547126
5.6,0.00421981839388387,73,733,177.633051882666,25.5772222429261,19.053459909662,18.3697103052749,1,12,3.3,0.00418202540226603,85,693.5,162.561152622575,23.6448267649598,18.107702652741,18.1047969519331,11,1.64700275547126,0.163391005632818
6.7,0.00417856423357718,67,709.5,192.867256874395,24.5489231095505,20.7132888344727,19.0683049679207,1,13,5.6,0.00421981839388387,73,733,177.633051882666,25.5772222429261,19.053459909662,18.3697103052749,12,0.163391005632818,0
8.3,0.00417442644741738,60,629,207.266952259136,20.6955629405962,21.3845842043981,18.4001141419228,1,14,6.7,0.00417856423357718,67,709.5,192.867256874395,24.5489231095505,20.7132888344727,19.0683049679207,13,0,0
8.3,0.00417442644741738,60,510.5,220.229102406042,14.4629537399995,20.0104803793251,19.0811678065627,1,15,8.3,0.00417442644741738,60,629,207.266952259136,20.6955629405962,21.3845842043981,18.4001141419228,14,0,0
7.2,0.0041955176142759,65,222,231.671077874986,6.40687929844215,19.5663017814037,19.5602577363183,1,16,8.3,0.00417442644741738,60,510.5,220.229102406042,14.4629537399995,20.0104803793251,19.0811678065627,15,0,1.01420995296902
6.1,0.00430929559986265,72,0,241.860527603354,-2.96230749058549,18.3555292230959,18.3501939644069,1,17,7.2,0.0041955176142759,65,222,231.671077874986,6.40687929844215,19.5663017814037,19.5602577363183,16,1.01420995296902,3.53116145880596
5.6,0.00433623586105674,75,0,251.229183464991,-13.2335756157682,18.1101364468156,18.1075975201407,1,18,6.1,0.00430929559986265,72,0,241.860527603354,-2.96230749058549,18.3555292230959,18.3501939644069,17,3.53116145880596,4.42940457203919
4.4,0.00436049067099605,82,0,260.301486022343,-24.0830296064846,18.3231302053264,18.32364657305,1,19,5.6,0.00433623586105674,75,0,251.229183464991,-13.2335756157682,18.1101364468156,18.1075975201407,18,4.42940457203919,4.95793417741883
3.9,0.00441579774883304,86,0,269.751759987489,-35.2318967400675,20.2649366623564,20.2654740658742,1,20,4.4,0.00436049067099605,82,0,260.301486022343,-24.0830296064846,18.3231302053264,18.32364657305,19,4.95793417741883,8.15382476616223
3.3,0.00438021254426446,89,0,280.633358003843,-46.3771897661438,20.4034259765059,20.4023064783359,1,21,3.9,0.00441579774883304,86,0,269.751759987489,-35.2318967400675,20.2649366623564,20.2654740658742,20,8.15382476616223,6.71219793068825
2.2,0.00450708838803038,99,0,294.988385984546,-57.0422484900459,18.3678691945455,18.3639262440488,1,22,3.3,0.00438021254426446,89,0,280.633358003843,-46.3771897661438,20.4034259765059,20.4023064783359,21,6.71219793068825,7.24246593236612
1.7,0.00439193960407214,100,0,317.251739303927,-66.1436339243302,20.8501603884929,20.8500222348051,1,23,2.2,0.00450708838803038,99,0,294.988385984546,-57.0422484900459,18.3678691945455,18.3639262440488,22,7.24246593236612,9.92275658037524
1.1,0.00420545940031116,100,0,6.82963648705663,-70.8266936990655,20.3267838625606,20.3208124189973,1,0,1.7,0.00439193960407214,100,0,317.251739303927,-66.1436339243302,20.8501603884929,20.8500222348051,23,9.92275658037524,7.68113390401534
1.1,0.00420545940031116,100,0,32.797087051395,-68.2181947017934,19.3099656739018,19.3048013259531,1,1,1.1,0.00420545940031116,100,0,6.82963648705663,-70.8266936990655,20.3267838625606,20.3208124189973,0,7.68113390401534,7.93344405844863
1.1,0.00420545940031116,100,0,58.9858021771555,-60.0900413260589,20.4318025024547,20.4318675360635,1,2,1.1,0.00420545940031116,100,0,32.797087051395,-68.2181947017934,19.3099656739018,19.3048013259531,1,7.93344405844863,8.75430946642014
1.1,0.00420545940031116,100,0,75.2147973465622,-49.7612892609224,19.8036612700568,19.7972630138796,1,3,1.1,0.00420545940031116,100,0,58.9858021771555,-60.0900413260589,20.4318025024547,20.4318675360635,2,8.75430946642014,7.57444844066992
1.1,0.00420545940031116,100,0,86.9166901653019,-38.7044077372795,18.5736144885286,18.5681372640945,1,4,1.1,0.00420545940031116,100,0,75.2147973465622,-49.7612892609224,19.8036612700568,19.7972630138796,3,7.57444844066992,7.49468927042311
0.6,0.00405549960612432,100,0,96.6906861440994,-27.5192912839587,20.3873242879105,20.3861636984106,1,5,1.1,0.00420545940031116,100,0,86.9166901653019,-38.7044077372795,18.5736144885286,18.5681372640945,4,7.49468927042311,10.2911381194328
0,0.0038818682734185,100,0,105.808899042566,-16.5420523957872,19.6769308206229,19.6697604685125,1,6,0.6,0.00405549960612432,100,0,96.6906861440994,-27.5192912839587,20.3873242879105,20.3861636984106,5,10.2911381194328,7.86813382552142
0.6,0.00401468284047759,99,0,115.030946996959,-6.05036184972387,18.8294137757943,18.8219232245496,1,7,0,0.0038818682734185,100,0,105.808899042566,-16.5420523957872,19.6769308206229,19.6697604685125,6,7.86813382552142,7.44166011706465
0.6,0.00405549960612432,100,205,124.917944467817,3.65117298735007,18.7686829254709,18.7665598144466,1,8,0.6,0.00401468284047759,99,0,115.030946996959,-6.05036184972387,18.8294137757943,18.8219232245496,7,7.44166011706465,7.10754646306361
1.7,0.0042150714774895,96,476,135.934701092932,12.1816380957167,20.9584578748066,20.9602436945189,1,9,0.6,0.00405549960612432,100,205,124.917944467817,3.65117298735007,18.7686829254709,18.7665598144466,8,7.10754646306361,7.88629807775465
3.3,0.00418202540226603,85,600.5,148.418667631507,19.0592757942513,20.9571052993286,20.954561800023,1,10,1.7,0.0042150714774895,96,476,135.934701092932,12.1816380957167,20.9584578748066,20.9602436945189,9,7.88629807775465,3.61335461019122
6.1,0.00418878679475164,70,695,162.423628190125,23.7290669566957,19.1714146723508,19.165765794417,1,11,3.3,0.00418202540226603,85,600.5,148.418667631507,19.0592757942513,20.9571052993286,20.954561800023,10,3.61335461019122,1.08172927680448
8.3,0.00417442644741738,60,736,177.516121981845,25.6860471777521,21.1179472395419,18.8133883297946,1,12,6.1,0.00418878679475164,70,695,162.423628190125,23.7290669566957,19.1714146723508,19.165765794417,11,1.08172927680448,0.00117803694100746
11.1,0.00419857644045139,50,712.5,192.779491558614,24.6777266219955,23.8021679924437,20.6811237456085,1,13,8.3,0.00417442644741738,60,736,177.516121981845,25.6860471777521,21.1179472395419,18.8133883297946,12,0.00117803694100746,0
12.2,0.00415383406361733,46,630.5,207.210518974222,20.8375931372049,24.9807080108185,19.3112948226134,1,14,11.1,0.00419857644045139,50,712.5,192.779491558614,24.6777266219955,23.8021679924437,20.6811237456085,13,0,0
12.8,0.00422737045836247,45,512,220.200261663738,14.6118750209128,23.8261562506833,20.7029173579311,1,15,12.2,0.00415383406361733,46,630.5,207.210518974222,20.8375931372049,24.9807080108185,19.3112948226134,14,0,0
12.2,0.0043356944803727,48,223.5,231.663870002917,6.55822537886053,20.2985379976244,20.0940763434084,1,16,12.8,0.00422737045836247,45,512,220.200261663738,14.6118750209128,23.8261562506833,20.7029173579311,15,0,0.00845528165630597
10.6,0.00430557864613225,53,0,241.869577776931,-2.81106189773766,18.290661966635,18.2798953405018,1,17,12.2,0.0043356944803727,48,223.5,231.663870002917,6.55822537886053,20.2985379976244,20.0940763434084,16,0.00845528165630597,1.44348044503927
8.3,0.00431453923177498,62,0,251.250599241569,-13.0835021010681,20.4199371548493,20.4223128774668,1,18,10.6,0.00430557864613225,53,0,241.869577776931,-2.81106189773766,18.290661966635,18.2798953405018,17,1.44348044503927,5.07331182613345
7.2,0.00439052377813284,68,0,260.332586099994,-23.9342014098753,18.7712380666637,18.7668840603032,1,19,8.3,0.00431453923177498,62,0,251.250599241569,-13.0835021010681,20.4199371548493,20.4223128774668,18,5.07331182613345,4.30359273090925
5.6,0.00439446082862258,76,0,269.790028358421,-35.0836467860528,19.2188029548038,19.221098230187,1,20,7.2,0.00439052377813284,68,0,260.332586099994,-23.9342014098753,18.7712380666637,18.7668840603032,19,4.30359273090925,4.77994515513942
5,0.00449278706198911,81,0,280.673617362234,-46.2282489708293,19.4672409452989,19.4677652330147,1,21,5.6,0.00439446082862258,76,0,269.790028358421,-35.0836467860528,19.2188029548038,19.221098230187,20,4.77994515513942,5.41838779428862
4.4,0.00446760802598375,84,0,295.012921988097,-56.8913245611642,20.0086336452349,20.0107379012285,1,22,5,0.00449278706198911,81,0,280.673617362234,-46.2282489708293,19.4672409452989,19.4677652330147,21,5.41838779428862,6.02015478201979
3.9,0.00451923687533751,88,0,317.194741673864,-65.993892901508,18.1758693420929,18.1725002335248,1,23,4.4,0.00446760802598375,84,0,295.012921988097,-56.8913245611642,20.0086336452349,20.0107379012285,22,6.02015478201979,6.38475818708997
3.3,0.0044793531690117,91,0,7.09625353206287,-70.6977031027039,20.1996442990925,20.2000917405752,1,0,3.9,0.00451923687533751,88,0,317.194741673864,-65.993892901508,18.1758693420929,18.1725002335248,23,6.38475818708997,8.43280947964019
2.8,0.00451372699735522,95,0,32.4142490255631,-68.154023854755,18.638823847514,18.6343599233993,1,1,3.3,0.0044793531690117,91,0,7.09625353206287,-70.6977031027039,20.1996442990925,20.2000917405752,0,8.43280947964019,6.76349455990621
2.2,0.00450708838803038,99,0,58.6748099933659,-60.0728470034878,20.8203504839485,20.8201692851698,1,2,2.8,0.00451372699735522,95,0,32.4142490255631,-68.154023854755,18.638823847514,18.6343599233993,1,6.76349455990621,9.52717765680474
1.7,0.00439193960407214,100,0,74.9732560572289,-49.7647983447741,20.0276419950624,20.0203514459903,1,3,2.2,0.00450708838803038,99,0,58.6748099933659,-60.0728470034878,20.8203504839485,20.8201692851698,2,9.52717765680474,7.19599717755689
1.7,0.00430349305349115,98,0,86.7171190330728,-38.7145876980825,19.3215844924587,19.3150668140003,1,4,1.7,0.00439193960407214,100,0,74.9732560572289,-49.7647983447741,20.0276419950624,20.0203514459903,3,7.19599717755689,6.97343732221894
1.1,0.00407846833287516,97,0,96.5150046313634,-27.5283891337962,20.8292259673755,20.8287356486695,1,5,1.7,0.00430349305349115,98,0,86.7171190330728,-38.7145876980825,19.3215844924587,19.3150668140003,4,6.97343732221894,9.63219743977729
0.6,0.00401468284047759,99,0,105.64612185861,-16.5447975886888,19.8116742170536,19.8061492690507,1,6,1.1,0.00407846833287516,97,0,96.5150046313634,-27.5283891337962,20.8292259673755,20.8287356486695,5,9.63219743977729,8.34081014805758
0,0.0038818682734185,100,0,114.874219344263,-6.04232154428119,19.2349624098765,19.2287863792477,1,7,0.6,0.00401468284047759,99,0,105.64612185861,-16.5447975886888,19.8116742170536,19.8061492690507,6,8.34081014805758,7.63244278574829
0,0.0038818682734185,100,190.5,124.763290031598,3.6743092748566,18.6519016778051,18.6464477366253,1,8,0,0.0038818682734185,100,0,114.874219344263,-6.04232154428119,19.2349624098765,19.2287863792477,7,7.63244278574829,7.2739303026537
1.1,0.00420545940031116,100,365.5,135.781088919967,12.2242204472075,20.2337054123112,20.2358475413807,1,9,0,0.0038818682734185,100,190.5,124.763290031598,3.6743092748566,18.6519016778051,18.6464477366253,8,7.2739303026537,7.35238001514517
3.3,0.00418202540226603,85,424,148.268992912644,19.1252299703256,18.2267098579888,18.2213259868218,1,10,1.1,0.00420545940031116,100,365.5,135.781088919967,12.2242204472075,20.2337054123112,20.2358475413807,9,7.35238001514517,3.8528691358947
5,0.00421357575041979,76,484,162.285531587887,23.820633668913,18.7781429435034,18.7829336291231,1,11,3.3,0.00418202540226603,85,424,148.268992912644,19.1252299703256,18.2267098579888,18.2213259868218,10,3.8528691358947,1.72595428837604
7.8,0.00423694071146618,63,376.5,177.400326086332,25.8021363603135,19.0349786292466,19.0375011046729,1,12,5,0.00421357575041979,76,484,162.285531587887,23.820633668913,18.7781429435034,18.7829336291231,11,1.72595428837604,0.645126572795757
10,0.00421375226720162,54,302,192.694582263723,24.8134076103888,18.4686927243896,18.1618226870975,1,13,7.8,0.00423694071146618,63,376.5,177.400326086332,25.8021363603135,19.0349786292466,19.0375011046729,12,0.645126572795757,0.0242850697003615
11.7,0.00419406701152236,48,431.5,207.158343038418,20.9858502267871,20.563695893277,20.258945500959,1,14,10,0.00421375226720162,54,302,192.694582263723,24.8134076103888,18.4686927243896,18.1618226870975,13,0.0242850697003615,0.508650438048756
11.7,0.00419406701152236,48,515,220.176631581461,14.7662550516174,21.7163726266266,20.415114922247,1,15,11.7,0.00419406701152236,48,431.5,207.158343038418,20.9858502267871,20.563695893277,20.258945500959,14,0.508650438048756,0
11.1,0.00428312622042092,51,244,231.662478144957,6.71428228938546,19.9794882641845,19.7494953323065,1,16,11.7,0.00419406701152236,48,515,220.176631581461,14.7662550516174,21.7163726266266,20.415114922247,15,0,0.0826708940607924
9.4,0.00427258496383631,57,0,241.88488279663,-2.65574943862478,19.3374093290382,19.328285852918,1,17,11.1,0.00428312622042092,51,244,231.662478144957,6.71428228938546,19.9794882641845,19.7494953323065,16,0.0826708940607924,2.32470938725994
7.8,0.004304659189871,64,0,251.278708640925,-12.9298611017839,18.4344603190229,18.4293525437465,1,18,9.4,0.00427258496383631,57,0,241.88488279663,-2.65574943862478,19.3374093290382,19.328285852918,17,2.32470938725994,3.60407654348359
6.1,0.00436956739841025,73,0,260.37095859991,-23.7821352579476,19.4142396595753,19.4166453715714,1,19,7.8,0.004304659189871,64,0,251.278708640925,-12.9298611017839,18.4344603190229,18.4293525437465,18,3.60407654348359,4.97785987249708
5.6,0.00439446082862258,76,0,269.83642913045,-34.9322821661737,20.8440303503257,20.845403007011,1,20,6.1,0.00436956739841025,73,0,260.37095859991,-23.7821352579476,19.4142396595753,19.4166453715714,19,4.97785987249708,7.02785187107558
4.4,0.00446760802598375,84,0,280.723325839971,-46.0760324110655,19.0121894036178,19.0087297149778,1,21,5.6,0.00439446082862258,76,0,269.83642913045,-34.9322821661737,20.8440303503257,20.845403007011,20,7.02785187107558,6.35111992206698
3.9,0.00451923687533751,88,0,295.048860708103,-56.7365062548842,19.6550851756822,19.6578120547664,1,22,4.4,0.00446760802598375,84,0,280.723325839971,-46.0760324110655,19.0121894036178,19.0087297149778,21,6.35111992206698,6.10778450246034
3.3,0.0044793531690117,91,0,317.151253755073,-65.8388421043243,18.7371430754151,18.7329956313001,1,23,3.9,0.00451923687533751,88,0,295.048860708103,-56.7365062548842,19.6550851756822,19.6578120547664,22,6.10778450246034,6.22646449460683
2.8,0.00451372699735522,95,0,7.35248684222263,-70.5612766344471,20.2883861372769,20.2891150838186,1,0,3.3,0.0044793531690117,91,0,317.151253755073,-65.8388421043243,18.7371430754151,18.7329956313001,23,6.22646449460683,8.29126069377721
2.2,0.00450708838803038,99,0,32.0290511148739,-68.0817419415074,19.0000825285119,18.9945674116536,1,1,2.8,0.00451372699735522,95,0,7.35248684222263,-70.5612766344471,20.2883861372769,20.2891150838186,0,8.29126069377721,6.92626323169919
1.7,0.00439193960407214,100,0,58.356449177872,-60.0485702863378,20.89593495698,20.8951338936799,1,2,2.2,0.00450708838803038,99,0,32.0290511148739,-68.0817419415074,19.0000825285119,18.9945674116536,1,6.92626323169919,9.92137619757674
1.1,0.00420545940031116,100,0,74.724460760881,-49.7620276417055,19.595678531099,19.5896464734388,1,3,1.7,0.00439193960407214,100,0,58.356449177872,-60.0485702863378,20.89593495698,20.8951338936799,2,9.92137619757674,7.87649611593535
