outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,setpoint,month,hour,totCLG
22.9,0.00918272734415584,51.5,848.75,200.364427713559,49.5599369603398,23.7097904516307,23.7097899879766,9,13,3.54503431198719
23.75,0.00924492163984915,49.25,700.5,220.645331283555,43.8394699018433,22.8123190915594,22.8123188591744,9,14,5.19911615762094
23.9,0.00928190274201243,49,469.25,236.781193963007,35.4016927279953,23.7786292663835,23.7786292709505,9,15,4.19867843831989
23.9,0.00928190274201243,49,423.25,249.742932331307,25.3916601095927,21.3508387756084,21.3508387752355,9,16,4.10526969028679
22.625,0.00925105909332998,52.75,63.75,260.778443545712,14.5598877380938,22.0224045236622,22.0224045236866,9,17,1.77908734453426
21,0.00929056305011205,58.5,0,270.903757482505,3.3916038752517,21.1101913307508,21.1101913307508,9,18,0.279873163098691
19.7,0.00923226235331829,63,0,280.944476668976,-7.74654898681292,22.6151095514766,22.6151095514766,9,19,0.0263350757796371
18.575,0.00925605097413037,67.75,0,291.676509058776,-18.4963802066729,23.2116864034024,23.2116864036752,9,20,0
17.475,0.00927499656135418,72.75,0,303.947073093997,-28.4092677720779,21.5436675079629,21.5436675079629,9,21,0.0657539846587292
16.375,0.00933435136971326,78.5,0,318.69271830183,-36.8379254295579,22.2787399846331,22.2787399846692,9,22,0
15.725,0.00929639362541773,81.5,0,336.616046244418,-42.8569185635061,21.2945038710883,21.2945038710867,9,23,0
15.15,0.00926136799013825,84.25,0,2.64851952066722,-45.7965441525043,21.9096646973946,21.9096647000365,9,0,0
15,0.00925392667927819,85,0,18.4989482387007,-44.2404179992068,23.3403678355841,23.3403678358951,9,1,0
15,0.00925392667927819,85,0,37.3194256016485,-38.9704965953746,22.6108812508065,22.6108812501579,9,2,0
15,0.00917107042521011,84.25,0,52.869701227703,-31.0176572797287,23.3072142415273,23.3072142989235,9,3,0
15,0.00914345650732086,84,0,65.6901944126627,-21.3804927080511,22.916830952315,22.9168309368852,9,4,0
15,0.0090606292496131,83.25,0,76.7297102331827,-10.7757561539593,23.6794446210732,23.6794447369742,9,5,0
15,0.00903302499464033,83,67.75,86.8730866921939,0.308102714582197,21.1820711623006,21.1820711623002,9,6,0.0938919917404711
15.45,0.00896106812496337,80,242.5,96.9080449710785,11.4996229549112,21.527314635378,21.5273146373059,9,7,0
15.975,0.00880189511661785,76,165.75,107.633292242058,22.4431753068113,22.248995577065,22.2489955770652,9,8,0
16.925,0.00876585196401559,71.25,259.75,119.998333917559,32.6947475265061,23.2193755229439,23.2193755229439,9,9,0.000203368394460336
18.85,0.00867903479549785,62.5,445.75,135.187201036278,41.5869357001457,23.6788643774713,23.6788643774713,9,10,0.325206923210036
20.3,0.00866145305409403,57,450.75,154.314644070132,48.0837296258141,21.0775599197735,21.077559919767,9,11,2.4017246659629
21.8,0.00870685547244015,52.25,547.75,177.073339497906,50.8762490989347,21.4126864623594,21.4126890851297,9,12,3.20678138697308
23.025,0.00875245565198168,48.75,416.25,200.342204993566,49.1642327992501,22.2722622851996,22.2722622978877,9,13,3.90351627940025
24.125,0.0086312737217652,45,688.75,220.493290314098,43.459090572291,23.2937003253982,23.293700345637,9,14,4.2534555873398
24.4,0.00857904657024163,44,713,236.570912117805,35.0449257921475,22.5733130253654,22.5733115629554,9,15,4.62661352643769
24.025,0.00867554848552995,45.5,597.5,249.513867026724,25.0542447832865,23.2634439723369,23.2634440768478,9,16,3.84145667862655
22.625,0.00871755841543797,49.75,181.5,260.546286684586,14.2339635836632,21.5093953301351,21.5093953301349,9,17,2.62814974688422
21.825,0.00876266099807009,52.5,0,270.673753587696,3.06902430594334,23.018181017734,23.018181017734,9,18,0.495257588373204
20.875,0.00869906967573955,55.25,0,280.719115862356,-8.07360519306773,22.8559582282417,22.855958228238,9,19,0
19.7,0.00863794626755094,59,0,291.460570495558,-18.8354056898023,21.0205382683829,21.0205382683829,9,20,0.0861885346527913
18.575,0.00870192259549275,63.75,0,303.75341901281,-28.7668658339084,23.2206765724129,23.2206765724129,9,21,0.0216176007094756
17.925,0.00871445628447209,66.5,0,318.550560031159,-37.21728156767,23.975206433478,23.9752064338562,9,22,0
17.35,0.00865594128391796,68.5,0,336.575409235728,-43.2517723919189,21.3845440717124,21.3845440717124,9,23,0.108539824205311
16.825,0.00861666898928168,70.5,0,2.53923247843151,-46.1860124567327,22.0817482802965,22.081748280826,9,0,0
15.875,0.00859918767301357,74.75,0,18.7493769008918,-44.5946161545275,21.5732197964047,21.5732197961177,9,1,0
15.15,0.00859269278271731,78.25,0,37.6485499002373,-39.2742323713808,23.1431929824396,23.1431929824422,9,2,0
14.55,0.00850310398011356,80.5,0,53.2232203220377,-31.2743838745093,21.5336010338054,21.533601033805,9,3,0.0420313113283237
13.575,0.00840193810134627,84.75,0,66.0438487257308,-21.6022283374879,23.960546249832,23.9605462499567,9,4,0
12.925,0.00838514549822291,88.25,0,77.078725150474,-10.9756959118994,21.0509973897094,21.0509973897048,9,5,0.101320166199473
12.8,0.00831586332905956,88.25,114.25,87.2211760661199,0.117613163229916,21.1193893944826,21.1193894087089,9,6,0
13.175,0.00820715630500061,85,500.25,97.26175860101,11.3066769664583,23.4129915957738,23.4129915958043,9,7,0
14.125,0.00816519920642629,79.5,654.5,107.998627401597,22.2351772375152,23.579376854389,23.5793768567283,9,8,0
16.125,0.00814736240722901,69.75,745.5,120.375678510732,32.4573870327354,22.6987575839928,22.6987575839928,9,9,0.115517158638894
18.35,0.00810126425882476,60.25,809.75,135.55938699252,41.3047665835092,23.2623380428377,23.262338042872,9,10,1.21571590767038
21,0.00800370970625387,50.5,850.5,154.626447696246,47.7464189888469,22.5585444524747,22.5585442991633,9,11,2.91079453005981
23.725,0.00799687082019762,42.75,866.25,177.236486140175,50.493148533106,22.7577103362547,22.7577134173496,9,12,4.15346483297719
25.675,0.00798661044982411,38,856.75,200.32012813778,48.7676970041807,21.5722038190286,21.5721990785126,9,13,6.51457312647997
26.925,0.00803312089815948,35.5,821.75,220.34269778533,43.0777418455903,22.5103225085807,22.5103243904353,9,14,7.2315283914645
27.2,0.00804904325886271,35,763,236.361907491415,34.6870943489395,21.1527565593835,21.152743897968,9,15,7.39542164471962
26.825,0.00804240548442461,35.75,678.5,249.285483143328,24.7158254679758,21.1682857783902,21.1682872295311,9,16,5.54102578196443
25.425,0.00807719204308745,39,447,260.314223412441,13.9071906491696,22.0055921828579,22.0055921997556,9,17,4.34024571634524
23.35,0.00800105337211336,43.75,0,270.443319202135,2.74577912888312,22.8927142702569,22.8927142702569,9,18,1.05959255801283
21.15,0.00803825550989498,50.25,0,280.492826733292,-8.40116469690779,23.6759334450393,23.6759334450394,9,19,0.00470830519721126
19.7,0.0080447482822335,55,0,291.243206283651,-19.1748378914739,23.0201898793023,23.0201898793022,9,20,0.00354190270677511
18.2,0.0080580839195931,60.5,0,303.557913161512,-29.1248903964807,23.0558011211682,23.0558011214989,9,21,0
17.35,0.0080159779511085,63.5,0,318.406533653795,-37.5972318216733,23.0872343779747,23.0872343795916,9,22,0
16.375,0.00803955771084038,67.75,0,336.534008574401,-43.6474330363897,23.399494234195,23.3994942994609,9,23,0
15.275,0.00804621801460857,72.75,0,2.42843277984481,-46.5761158676701,22.9818155101628,22.9818155015986,9,0,0
14.175,0.00793116345654833,77,0,19.0031178415217,-44.9489815441616,22.559809798325,22.5598097860549,9,1,0
