outDryBulbTemp;outHumidityRatio;outRelHumidity;directSolarRad;solAzimAngle;solAltAngle;zoneMeanAirTemp;setpoint;month;hour;totHTG
9.175;0.00571532964809073;77.5;0;272.757567469301;-35.9838507287881;18.9715157144419;18.9715157185567;11;20;3.51878678648598
8.45;0.00570504948233545;81.25;0;284.222685028111;-47.0603870992202;19.7912365233578;19.7912365270991;11;21;4.54382869004844
7.925;0.00570833392600233;84.25;0;299.642717598504;-57.4637116675385;20.931340648431;20.9313406886836;11;22;5.35076562489951
7.35;0.00568378902619397;87.25;0;323.511652375145;-65.9135664526046;19.3542850192152;19.3542850192106;11;23;6.15924324353249
7.2;0.00567397762734444;88;0;0.453558274256399;-69.7234257343538;19.4889160294146;19.4889162085196;11;0;4.5310583451603
7.2;0.00567397762734444;88;0;36.1833454346459;-66.1831874759871;20.9149684099855;20.914968415618;11;1;6.16865456378363
6.825;0.00571875947375869;91;0;60.2718754949503;-57.7568556729006;20.2890140072469;20.2890137763015;11;2;5.46747798405207
6.25;0.00569275404997473;94.25;0;75.7619713868856;-47.3568964910485;20.9392952978971;20.9392960000451;11;3;5.78341590013467
5.725;0.0056200829131218;96.5;0;87.2436981090241;-36.2805415108163;18.6084940163904;18.6084940163542;11;4;6.84594806827684
5.6;0.00560025134788927;97;0;96.9938805183684;-25.0905465333393;18.0950058747921;18.095005839785;11;5;5.04735109685256
5.15;0.00551088558375701;98.5;0;106.18663513378;-14.1196200975779;18.4744436088678;18.4744440860857;11;6;4.78397858718047
4.55;0.00535046538062398;99.75;0;115.557530679603;-3.65247177184165;20.1591102051289;20.1591102056548;11;7;7.25133301484423
4.85;0.00539579002084299;98.5;113.5;125.67099125728;5.9922899607234;20.33184622248;20.3318470851539;11;8;5.59740272168313
5.825;0.00539332105707905;92;481.5;137.0029253584;14.4121088691282;19.9348733413384;19.9348733351026;11;9;4.07422643533087
7.375;0.00543030561899218;83.25;565.5;149.889171040697;21.0969976089174;19.014193975735;19.014193975735;11;10;2.03008130592046
9.45;0.00534954739551836;71.25;614.25;164.340076685059;25.4667063010143;19.9639569843659;19.9639569843659;11;11;0.427173392670143
11.275;0.00532202602064278;62.75;728;179.823567606233;27.0158807602152;18.1369690480346;18.1369690480281;11;12;0.00832449387573008
12.9;0.00533366909986573;56.5;642;195.319727395708;25.5340844313074;20.6024543402635;20.6024543402643;11;13;0.103546690650349
14.125;0.00531661622891097;52;547;209.801992130273;21.2229757862147;18.3088852487074;18.3088852484643;11;14;0
14.025;0.00541001988705572;53.25;501;222.725026840224;14.5837214036853;20.8409080071013;20.8409080071013;11;15;0.111736252151998
13.45;0.00543180708756227;55.5;326.25;234.08902559277;6.19693537005759;19.1384932465445;19.1384932465445;11;16;0.0191011749178326
12.1;0.00541965777374786;60.5;0;244.224997953791;-3.42507596045661;18.403562688011;18.4035626880109;11;17;1.24558203729343
10.875;0.00549368688316791;66.5;0;253.606777979143;-13.8774597872639;18.9386394974048;18.9386394985035;11;18;2.76293906618091
9.7;0.00547952679740297;71.75;0;262.796405926543;-24.840191905774;20.6960522733981;20.6960522734082;11;19;4.59917103577835
8.575;0.00548613980509828;77.5;0;272.523582242267;-36.0285207660658;20.3423715973119;20.3423711912461;11;20;4.13662316813533
7.925;0.00550327133156313;81.25;0;283.947380677919;-47.1122010506333;18.5791239715977;18.5791239715949;11;21;5.47428547857742
7.35;0.00558519599868881;85.75;0;299.307671158839;-57.5373133534109;18.5218225042686;18.5218224837961;11;22;3.95018818031841
7.2;0.00560891916510011;87;0;323.134739473079;-66.0330331661488;20.6799486590763;20.6799486594727;11;23;6.19103804901567
6.375;0.00561956896945412;92.25;0;0.68930684101392;-69.8945328992194;20.3122948888376;20.3122935227231;11;0;5.04979072521352
5.725;0.00556132297654389;95.5;0;36.210745152634;-66.372335380494;20.376350435844;20.3763508261518;11;1;5.39912335395591
5.15;0.00549677495362579;98.25;0;60.3893780264256;-57.9357074678712;18.6406735575457;18.6406735575362;11;2;6.96630521192811
4.55;0.00535046538062398;99.75;0;75.8854575256665;-47.5269645951025;18.5801181400746;18.5801180286273;11;3;5.08468430760477
4.025;0.00516843267132872;100;0;87.3554596861528;-36.4472712835876;19.9402172383482;19.9402172477163;11;4;7.0954728740505
3.45;0.00496158307955945;100;0;97.0917351144767;-25.2580444153285;18.3338608108824;18.3338608108734;11;5;7.69416305256247
2.925;0.0047430981747782;99.25;0;106.270688416289;-14.2906725062386;19.517737423613;19.5177375621774;11;6;7.00942618182537
2.8;0.00468896391001308;99;0;115.626906765086;-3.82884037084114;20.0547633692312;20.0547647173018;11;7;7.11906212144211
3.175;0.00485303813815924;99.75;28.25;125.722628244999;5.80991605252616;18.4710827046594;18.4710827046318;11;8;8.09135694750415
3.75;0.00506856238640677;100;151.75;137.030884166572;14.2245867368442;19.1201238200267;19.1201239089002;11;9;5.23203234737015
4.725;0.00526633259210602;97;317.5;149.884864464013;20.9075714488131;20.4251165913534;20.4251165914835;11;10;4.58265869172908
6.65;0.00525841366646024;84.75;479.5;164.294912063234;25.2816841854301;20.7279657924507;20.7279657937297;11;11;2.17264688452355
8.475;0.00521833596943493;74.25;522.25;179.734439375762;26.8438806795259;18.4820686094522;18.4820686094522;11;12;0.802637294745939
10.55;0.00527311097311085;65.25;474;195.192933683193;25.3831128373779;20.2138436462307;20.2138436462307;11;13;0.0954637693394778
11.55;0.00531182480316927;61.5;253;209.649973269276;21.0972777710754;19.6670868999638;19.6670868999638;11;14;0.0112160200052843
11.25;0.00529178495632999;62.5;81.75;222.559165345625;14.4831191978094;18.5635697906744;18.5635697906744;11;15;0.78296938256268
10.725;0.00533551542365335;65.25;54;233.915627916879;6.11833751931438;20.0700430621583;20.0700430621583;11;16;2.34888420543747
9.7;0.00538323843302423;70.5;0;244.045266218524;-3.48600459063335;18.8994489393647;18.8994489393632;11;17;3.51636750846886
8.575;0.00541473464162499;76.5;0;253.417956973947;-13.9254496541087;19.8968042287654;19.896804232701;11;18;4.36335792930275
7.475;0.00541821049482916;82.5;0;262.592325226048;-24.8803243476416;18.7073505043265;18.7073505043028;11;19;5.06120766956715
6.825;0.00551270783982504;87.75;0;272.294091995227;-36.0668608235727;19.4680291881178;19.4680293025083;11;20;4.82252236521677
5.875;0.00554573845047472;94.25;0;283.676883823258;-47.1573436271198;20.2747921902829;20.2747926499269;11;21;5.49109761850321
5.15;0.00549677495362579;98.25;0;298.976707664654;-57.603632869316;19.8606224911175;19.8606222587532;11;22;5.89978516727319
5;0.00548099094142575;99;0;322.756977345021;-66.1446332959335;18.7433258539906;18.7433258413012;11;23;6.1779112924776
5;0.0047279017601453;85.5;0;0.935556713588465;-70.0586225363508;19.9596236644937;19.9596237530386;12;0;6.38872531797673
5;0.0052297601934337;94.5;0;36.2253996580546;-66.5567273518062;18.9923576690864;18.9923576522453;12;1;6.33776943493565
5;0.00548099094142575;99;0;60.4960451467781;-58.1113314699038;18.3576095680562;18.3576094834353;12;2;5.47821027544971
5;0.00548099094142575;99;0;75.999832714628;-47.6945625706955;19.970568601889;19.9705686092906;12;3;6.72775410288171
5.45;0.0055272888360861;96.75;0;87.4592852335047;-36.6118138412168;20.841959503363;20.8419596654965;12;4;6.8759839381524
5.15;0.00545444687070958;97.5;0;97.1824006465537;-25.4233327273238;20.5234658462041;20.5234630120728;12;5;5.78558706968423
5.45;0.00542643979180928;95;0;106.34801230633;-14.4592672446167;18.4391642153645;18.439164215335;12;6;7.19598179827054
5.6;0.00542553684103998;94;0;115.689844359614;-4.0023107580907;20.0624783472398;20.062478353033;12;7;6.4997346900592
5.975;0.00539036561509797;91;110.25;125.768070965254;5.63105823321885;19.9926393942254;19.9926392516185;12;8;5.02222287839357
6.55;0.00531524711888947;86.25;464;137.053005342013;14.041353357916;19.531467553061;19.5314675512027;12;9;3.54017049169188
7.9;0.00528924978067575;78.25;538.5;149.875394301702;20.7232991410162;19.3041656796263;19.3041656796171;12;10;1.51001774352477
9.575;0.00529964752376146;70;595.25;164.245747303789;25.1026439077407;19.1507647914334;19.1507647914334;12;11;0.191994482942578
10.825;0.00528844812748377;64.25;675;179.642917561045;26.678482210864;20.5268827033969;20.5268827033969;12;12;0.0614393026179005
12.375;0.00533549829547402;58.5;473;195.065460830971;25.2390453292835;18.7525050544801;18.7525050544795;12;13;0.00219313357741007
13.175;0.00540707414403522;56.25;203.75;209.498732593703;20.9784978913551;18.874439403024;18.8744394030395;12;14;0
13.3;0.00542733802752627;56;103.75;222.395152692083;14.3892768804676;19.6829065478129;19.6829065478129;12;15;0.406404377249959
12.925;0.00543786500665822;57.5;70.5;233.744835115382;6.04628229165059;19.8799910709625;19.8799910710071;12;16;1.12364358531796
11.975;0.0054868255661939;61.75;0;243.868710167671;-3.54059089453536;19.3491583686384;19.3491583684507;12;17;2.17929887908286
10.875;0.00551452295210566;66.75;0;253.232808254261;-13.9672328165646;20.5932759674069;20.5932759674763;12;18;3.86540739723267
9.7;0.00559511185692246;73.25;0;262.39241369073;-24.9142826422143;20.8618710692706;20.8618713587768;12;19;3.84926078537679
9.025;0.00558359386092553;76.5;0;272.069286944904;-36.0989095734364;20.4495820721544;20.4495820255994;12;20;4.50673499340076
8.075;0.00557752402005039;81.5;0;283.411459751732;-47.1958591918128;20.1601897060795;20.1601893362821;12;21;4.27756459403434
7.8;0.00567641658111185;84.5;0;298.650236785589;-57.6627039017732;18.3661254199663;18.3661254199634;12;22;5.58804391391985
7.35;0.00568378902619397;87.25;0;322.378941584895;-66.2483418081213;18.2488627141155;18.248862683496;12;23;3.85998784336319
6.825;0.00571875947375869;91;0;1.19208964698465;-70.2155854907723;20.51737000756;20.5173700079699;12;0;6.10786669197545
6.25;0.00569275404997473;94.25;0;36.2270922244617;-66.7362658350568;19.051653599788;19.0516535996154;12;1;6.09527925587959
5.275;0.00557372290612307;98.75;0;60.5916915508597;-58.2836505684788;20.71691086165;20.7169108735655;12;2;6.61349819514795
4.55;0.00536399071419996;100;0;76.1049777948979;-47.8596134816455;19.7336742429423;19.7336741982998;12;3;6.69403933243035
4.025;0.00516843267132872;100;0;87.5550976979952;-36.7740855818449;18.1532595976631;18.1532595976608;12;4;7.2708248555409
3.075;0.00483069914466916;100;0;97.2658281629559;-25.5863199103829;18.6469620098483;18.6469622220746;12;5;6.00231123760478
2.35;0.00455172432490058;99.25;0;106.418580056147;-14.6253054414217;18.4400546295996;18.44005369638;12;6;5.95107142024973
2.2;0.00449152518241546;99;0;115.746337487175;-4.17277853122447;19.2489027896775;19.2489040226055;12;7;6.95020699006495
2.2;0.00452579948159029;99.75;39.25;125.807335068243;5.45582343396289;20.6326748248895;20.6326748744657;12;8;8.40340403668378
3.475;0.00489527719544231;98.5;185.5;137.069327109943;13.8625137541239;18.2788761170226;18.2788761170047;12;9;6.97941641659946
4.725;0.00532108915388884;98;321.5;149.860819307649;20.5442782853494;20.7895348270961;20.7895348271135;12;10;4.62897362072385
6.275;0.00551954937724462;91.25;532.75;164.192654409586;24.9296706763919;20.8075131524569;20.8075131525554;12;11;2.23729015741132
7.9;0.00551087750537313;81.5;681.25;179.549078319643;26.5197558005663;18.7960738046261;18.7960738046261;12;12;0.713172836456684
9.125;0.00547348256980394;74.5;607.25;194.937385798904;25.1019376549881;18.1070366136212;18.1070366091309;12;13;0
10.3;0.00550576248609177;69.25;632;209.348350907028;20.8666774697437;19.3994016551383;19.3994016551383;12;14;0.0514114559679506
10.6;0.00557722071493669;68.75;509;222.233077275716;14.3022209402109;19.7531399915755;19.7531399915755;12;15;0
10.15;0.00560915361900455;71.25;307.5;233.576745274451;5.98078095019425;20.1802283816984;20.1802283816985;12;16;0.646890997592034
8.725;0.00557873505259786;78;0;243.695439476008;-3.5888386871073;19.0004831072981;19.0004831072962;12;17;2.95633144911198
7.925;0.00567414751982457;83.75;0;253.05145683741;-14.0028274900051;18.1910468005248;18.1910468001815;12;18;4.2649674997695
6.975;0.00573046669736772;90.25;0;262.196819534933;-24.9420982577476;20.6749124927602;20.6749124932515;12;19;5.8712899615435
5.875;0.00572388510701858;97.25;0;271.849354658796;-36.1247097071838;20.4868887957095;20.4868877470509;12;20;5.27154519195087
5.15;0.00553910874801509;99;0;283.151369913593;-47.2277967329111;19.1188487485183;19.1188487479204;12;21;6.6335629738214
4.55;0.00535046538062398;99.75;0;298.328665455682;-57.7145660921561;20.2963893650404;20.2963895009813;12;22;6.58504924722366
4.4;0.00530745321927801;100;0;322.001222667949;-66.3441409643758;19.3122029186798;19.312202883198;12;23;6.74602680258866
4.025;0.00516843267132872;100;0;1.45864779767792;-70.3653151793998;19.5548136598003;19.5548151416154;12;0;5.76362200479344
3.9;0.00512282115486015;100;0;36.2156222997519;-66.9108510710721;19.6805657899655;19.6805667807192;12;1;5.99185086243971
3.9;0.00512282115486015;100;0;60.6761390828082;-58.4525850226262;18.7365176684337;18.736517644697;12;2;6.71824281868143
4.275;0.00518117764199007;98.5;0;76.2007784485907;-48.0220380913225;18.3849166426899;18.3849158662976;12;3;5.43007488002891
4.025;0.00514237685135509;99.5;0;87.6428239913714;-36.9340010877212;19.8314498588028;19.8314498676807;12;4;7.07398315921857
3.9;0.00512282115486015;100;0;97.3419722633294;-25.746913132873;19.840703037032;19.8407031209361;12;5;6.07909179429945
3.9;0.00512282115486015;100;0;106.482368217976;-14.788687540754;18.7047939378909;18.7047939119492;12;6;6.74078262632261
3.9;0.00512282115486015;100;0;115.796383233853;-4.34013923154588;20.5728298487996;20.5728298530905;12;7;8.06473675436509
3.9;0.00512282115486015;100;11;125.840438933793;5.28431799600992;18.345914019409;18.3459140193626;12;8;7.6943842642926
4.725;0.00538954830152998;99.25;42.25;137.079889933302;13.688171748715;20.647545049472;20.6475450506841;12;9;6.73706792849974
5.45;0.00557051978050021;97.5;36.25;149.841199887207;20.3706047928669;19.1667273316104;19.166727331609;12;10;5.7682800705554
6.425;0.0056083143622071;91.75;34;164.135706616599;24.7628476808583;18.8994673378523;18.8994673140639;12;11;3.3226034005635
7.525;0.00558653302605447;84.75;31.75;179.452999012711;26.3677696336206;20.2587424293047;20.2587424293524;12;12;3.90300279194969
8.175;0.00556378708237529;80.75;29;194.808786910992;24.9718430324873;18.7955085043531;18.795508504353;12;13;3.86598247335376
8.3;0.005664268564215;81.5;37.75;209.198910351686;20.7618549941203;19.5766449735455;19.5766449736192;12;14;3.01037000375866
8.75;0.00571479658075778;79.75;26.5;222.073028515282;14.2219747555285;18.6877041531796;18.6877041531618;12;15;3.0762629098616
8.45;0.00570504948233545;81.25;16.5;233.411456987683;5.9218414442575;18.1691566544641;18.1691566535589;12;16;3.05542666258079
7.925;0.0057596205184491;85;0;243.525563692291;-3.63075523253266;20.4833431557421;20.4833431558065;12;17;5.21695915222635
7.35;0.00579885338579506;89;0;252.874026868375;-14.0322554375981;18.3474423410865;18.3474423410804;12;18;5.75799059436072
6.825;0.00579804613964869;92.25;0;262.005689176785;-24.9638063265555;19.6257690022895;19.6257690030918;12;19;5.50203426180728
6.25;0.00589091513371002;97.5;0;271.634479697221;-36.1443078141188;19.8740511849223;19.8740518974293;12;20;4.94285574081202
5.725;0.00581112872646013;99.75;0;282.896871314032;-47.2532097027066;18.0011274665757;18.0011274665682;12;21;6.35112377867725
5.6;0.00573135109842269;99.25;0;298.012396599543;-57.7592648699466;18.4908453038125;18.4908453605418;12;22;5.07840000192138
5.15;0.00558144825503356;99.75;0;321.624423679999;-66.4320203843475;18.0285497268802;18.0285496937484;12;23;5.08157337433591
5;0.0055368473309068;100;0;1.7349330052918;-70.5077079434662;20.2590043624245;20.2590043642457;12;0;7.11820617188393
5;0.0055368473309068;100;0;36.1908069845852;-67.0803811492165;20.1111303273285;20.1111292641245;12;1;5.76047386448064
5;0.0055368473309068;100;0;60.7492173355652;-58.6180524612064;19.0690232011077;19.0690231823404;12;2;6.36216359611489
5.45;0.00567141515253198;99.25;0;76.287125488942;-48.1817548917545;20.0112362786706;20.0112363442631;12;3;6.41706512908975
5.15;0.00558144825503356;99.75;0;87.7223951587928;-37.0914731833858;18.2729851627246;18.272985162717;12;4;6.81773490189861
5;0.00549495410654843;99.25;0;97.4107912017145;-25.9050183705557;20.4679649688898;20.4679649712918;12;5;7.24853100294156
5.45;0.00565699954168276;99;0;106.539356701368;-14.9493133971022;19.2696599235724;19.2696599225017;12;6;6.95382804449858
5.15;0.00558144825503356;99.75;0;115.839981767673;-4.5042884468174;18.3047645708538;18.304764565954;12;7;5.74326689638411
5.45;0.00567141515253198;99.25;28.25;125.86740365972;5.11664756779251;18.2927680761896;18.2927680674869;12;8;4.67727637307823
5.6;0.0057167817547107;99;121;137.084736478484;13.518429870754;18.3190719841215;18.3190719882246;12;9;3.76750645057582
6.425;0.00573169302831055;93.75;156;149.816598052268;20.2023728021462;19.8560966292431;19.8560966292442;12;10;4.30068983376141
7.075;0.00568963445908555;89;185.75;164.07497834472;24.6022560202687;18.6029620557889;18.6029620557889;12;11;2.72819504791416
8.025;0.00569606094318557;83.5;216.25;179.354758145469;26.2225895736804;19.2695941073816;19.2695941074106;12;12;1.738111086771
8.3;0.00569933710090623;82;304.75;194.679743778712;24.8488121026015;20.4270664606414;20.4270664606414;12;13;1.50624247190309
