outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,zoneHTGstp,month,hour,outDryBulbTempPrev,outHumidityRatioPrev,outRelHumidityPrev,directSolarRadPrev,solAzimAnglePrev,solAltAnglePrev,zoneMeanAirTempPrev,zoneHTGstpPrev,hourPrev,totHTGPrev,totHTG
18.9,0.00654737417200645,47,0,290.00655660519,-1.29988653782567,19.8870110166477,19.8870110164289,4,19,20.6,0.00634505951599256,41,271,280.212030385304,9.50620971165792,24.6965438316521,19.3780665650697,18,0,0.146869379865261
16.7,0.00654878382149932,54,0,300.545493264994,-11.4250851694265,20.1281759460403,20.1281759460403,4,20,18.9,0.00654737417200645,47,0,290.00655660519,-1.29988653782567,19.8870110166477,19.8870110164289,19,0.146869379865261,0.906264219431009
15.6,0.0065570661687365,58,0,312.455838093583,-20.4320109762852,18.787021432648,18.787021432648,4,21,16.7,0.00654878382149932,54,0,300.545493264994,-11.4250851694265,20.1281759460403,20.1281759460403,20,0.906264219431009,1.45787888812859
14.4,0.0064872578511509,62,0,326.269011162756,-27.7375217363589,19.3508912785569,19.350891278557,4,22,15.6,0.0065570661687365,58,0,312.455838093583,-20.4320109762852,18.787021432648,18.787021432648,21,1.45787888812859,1.66406004676504
13.3,0.0066256407499387,68,0,342.154762691305,-32.6249394778194,18.6863778405799,18.6863778405799,4,23,14.4,0.0064872578511509,62,0,326.269011162756,-27.7375217363589,19.3508912785569,19.350891278557,22,1.66406004676504,2.02867601737489
12.8,0.00660083374161574,70,0,0.447079504959883,-34.1024231972254,20.0894200406584,20.0894200406584,4,0,13.3,0.0066256407499387,68,0,342.154762691305,-32.6249394778194,18.6863778405799,18.6863778405799,23,2.02867601737489,3.00881564735155
12.2,0.00652628842681122,72,0,16.8609805098662,-32.4967227096513,18.5243309380186,18.5243309380186,4,1,12.8,0.00660083374161574,70,0,0.447079504959883,-34.1024231972254,20.0894200406584,20.0894200406584,0,3.00881564735155,3.05378223081882
12.2,0.00652628842681122,72,0,32.7836511111619,-27.78022596081,19.8160160864342,19.8160160864342,4,2,12.2,0.00652628842681122,72,0,16.8609805098662,-32.4967227096513,18.5243309380186,18.5243309380186,1,3.05378223081882,3.32603840142426
11.7,0.00648955645976439,74,0,46.6683947186617,-20.6105505699891,20.622515148443,20.6225151484477,4,3,12.2,0.00652628842681122,72,0,32.7836511111619,-27.78022596081,19.8160160864342,19.8160160864342,2,3.32603840142426,3.62913438155493
11.1,0.00640431647241208,76,0,58.6457122600954,-11.7020846847637,19.0859721686639,19.0859721686639,4,4,11.7,0.00648955645976439,74,0,46.6683947186617,-20.6105505699891,20.622515148443,20.6225151484477,3,3.62913438155493,3.86462237958017
10.6,0.00643961748351639,79,0,69.2272057541301,-1.64319262243081,18.7258818042947,18.725881804292,4,5,11.1,0.00640431647241208,76,0,58.6457122600954,-11.7020846847637,19.0859721686639,19.0859721686639,4,3.86462237958017,3.05567933211834
10.6,0.00635727018042433,78,69,79.0309609151295,9.1233993745351,18.1377854155115,18.1377854155108,4,6,10.6,0.00643961748351639,79,0,69.2272057541301,-1.64319262243081,18.7258818042947,18.725881804292,5,3.05567933211834,2.76666472898729
11.7,0.00631238300008423,72,152.5,88.7215168337571,20.2505900579763,20.2734782489655,20.2734782489655,4,7,10.6,0.00635727018042433,78,69,79.0309609151295,9.1233993745351,18.1377854155115,18.1377854155108,6,2.76666472898729,3.13220538718216
13.3,0.00623199210089344,64,250.5,99.0964770166866,31.415382068776,19.7753113021122,19.7753113021122,4,8,11.7,0.00631238300008423,72,152.5,88.7215168337571,20.2505900579763,20.2734782489655,20.2734782489655,7,3.13220538718216,1.29641331845978
15.6,0.00621451886759373,55,368.5,111.304452757193,42.218817098245,21.93409534799,20.374115841408,4,9,13.3,0.00623199210089344,64,250.5,99.0964770166866,31.415382068776,19.7753113021122,19.7753113021122,8,1.29641331845978,0.2211072737503
18.3,0.00603266030807158,45,326,127.218799848608,52.0018197424407,26.0568930941758,20.6956967870618,4,10,15.6,0.00621451886759373,55,368.5,111.304452757193,42.218817098245,21.93409534799,20.374115841408,9,0.2211072737503,0
21.1,0.00606181564531781,38,365.5,149.573977338029,59.4886273658551,29.3709910411146,18.4717791587911,4,11,18.3,0.00603266030807158,45,326,127.218799848608,52.0018197424407,26.0568930941758,20.6956967870618,10,0,0
23.3,0.00601858655925844,33,348,179.196783748235,62.5544641211596,32.5823348942848,19.5224600063724,4,12,21.1,0.00606181564531781,38,365.5,149.573977338029,59.4886273658551,29.3709910411146,18.4717791587911,11,0,0
25,0.00605940337639934,30,174.5,209.072840835496,59.7717535574848,32.4439542205161,20.4342264137366,4,13,23.3,0.00601858655925844,33,348,179.196783748235,62.5544641211596,32.5823348942848,19.5224600063724,12,0,0
26.7,0.00603091284520978,27,220,231.823132858209,52.4532788699406,33.2027283235778,20.1850730779052,4,14,25,0.00605940337639934,30,174.5,209.072840835496,59.7717535574848,32.4439542205161,20.4342264137366,13,0,0
26.7,0.00603091284520978,27,262.5,247.994904232634,42.7491113342086,33.7406828991797,18.0978927155971,4,15,26.7,0.00603091284520978,27,220,231.823132858209,52.4532788699406,33.2027283235778,20.1850730779052,14,0,0
25.6,0.00607033836163815,29,169.5,260.338281451137,31.9783155268805,30.9241552282093,18.0009595449122,4,16,26.7,0.00603091284520978,27,262.5,247.994904232634,42.7491113342086,33.7406828991797,18.0978927155971,15,0,0
24.4,0.00604070589614662,31,84.5,270.774490845025,20.8210591987415,26.6554757328647,20.0821481144504,4,17,25.6,0.00607033836163815,29,169.5,260.338281451137,31.9783155268805,30.9241552282093,18.0009595449122,16,0,0
22.8,0.00619485688826978,35,25,280.478801032681,9.68399551423591,22.4049023682173,19.1848875311054,4,18,24.4,0.00604070589614662,31,84.5,270.774490845025,20.8210591987415,26.6554757328647,20.0821481144504,17,0,0
20,0.00626239002947502,42,0,290.26016961819,-1.10882123895514,20.5864129233143,20.5864129233141,4,19,22.8,0.00619485688826978,35,25,280.478801032681,9.68399551423591,22.4049023682173,19.1848875311054,18,0,0.11945754293396
17.8,0.0062376866383486,48,0,300.786783134553,-11.2133797006976,19.6027300408882,19.6027300408882,4,20,20,0.00626239002947502,42,0,290.26016961819,-1.10882123895514,20.5864129233143,20.5864129233141,19,0.11945754293396,0.506225640694312
16.7,0.00630377804895468,52,0,312.679040502134,-20.1933031033776,19.2952173805457,19.2952173805457,4,21,17.8,0.0062376866383486,48,0,300.786783134553,-11.2133797006976,19.6027300408882,19.6027300408882,20,0.506225640694312,0.864370404490217
15.6,0.00632865980813991,56,0,326.458570339502,-27.4681175575705,18.92935050069,18.92935050069,4,22,16.7,0.00630377804895468,52,0,312.679040502134,-20.1933031033776,19.2952173805457,19.2952173805457,21,0.864370404490217,1.18231203084117
13.9,0.00627824334701262,62,0,342.285304449625,-32.3271658785101,20.979097505041,20.979097505041,4,23,15.6,0.00632865980813991,56,0,326.458570339502,-27.4681175575705,18.92935050069,18.92935050069,22,1.18231203084117,2.63734565661066
13.3,0.00633035803479059,65,0,0.402849395042368,-33.7911789939592,19.3374745318455,19.3374745318455,4,0,13.9,0.00627824334701262,62,0,342.285304449625,-32.3271658785101,20.979097505041,20.979097505041,23,2.63734565661066,2.93977941741782
12.8,0.00621987129386453,66,0,16.8189030609157,-32.1853461169126,20.996868669941,20.996868669941,4,1,13.3,0.00633035803479059,65,0,0.402849395042368,-33.7911789939592,19.3374745318455,19.3374745318455,0,2.93977941741782,3.61541096692628
12.2,0.00616012591763872,68,0,32.6728992138308,-27.4825825616285,19.877058946452,19.877058946452,4,2,12.8,0.00621987129386453,66,0,16.8189030609157,-32.1853461169126,20.996868669941,20.996868669941,1,3.61541096692628,3.44279007258949
11.1,0.00623409260916812,74,0,46.5130215069503,-20.3330052774529,18.9367989048555,18.9367989048555,4,3,12.2,0.00616012591763872,68,0,32.6728992138308,-27.4825825616285,19.877058946452,19.877058946452,2,3.44279007258949,3.05852954850861
10,0.00610491291602207,78,0,58.4633942142842,-11.4445632873831,19.8692405683742,19.8692405683795,4,4,11.1,0.00623409260916812,74,0,46.5130215069503,-20.3330052774529,18.9367989048555,18.9367989048555,3,3.05852954850861,3.80796498470399
9.4,0.00608918013972722,81,0,69.0269288529649,-1.40207699460839,19.4746047317308,19.4746047316789,4,5,10,0.00610491291602207,78,0,58.4633942142842,-11.4445632873831,19.8692405683742,19.8692405683795,4,3.80796498470399,3.84443075403896
9.4,0.00601327828670377,80,18.5,78.8152818900041,9.35340104280644,19.5340279875667,19.5340279876521,4,6,9.4,0.00608918013972722,81,0,69.0269288529649,-1.40207699460839,19.4746047317308,19.4746047316789,5,3.84443075403896,3.51864012224448
10.6,0.00602809666870147,74,42,88.4891245902508,20.475872979557,20.4820226519928,20.4820226519975,4,7,9.4,0.00601327828670377,80,18.5,78.8152818900041,9.35340104280644,19.5340279875667,19.5340279876521,6,3.51864012224448,3.71668594306588
12.2,0.00588578390019617,65,80,98.844685901423,31.643763143522,20.7053169870028,20.7053169870057,4,8,10.6,0.00602809666870147,74,42,88.4891245902508,20.475872979557,20.4820226519928,20.4820226519975,7,3.71668594306588,2.08245852598586
14.4,0.00574805670606225,55,394,111.034271177327,42.4603450350593,20.4681853654916,18.5886169954659,4,9,12.2,0.00588578390019617,65,80,98.844685901423,31.643763143522,20.7053169870028,20.7053169870057,8,2.08245852598586,0.594558504355463
17.2,0.00575104004099745,46,553.5,126.951488746115,52.2688382163052,26.4603867042512,19.2117802048352,4,10,14.4,0.00574805670606225,55,394,111.034271177327,42.4603450350593,20.4681853654916,18.5886169954659,9,0.594558504355463,0
19.4,0.00574131976911532,40,468,149.396255809195,59.7888773736678,29.454268225075,19.6871050310304,4,11,17.2,0.00575104004099745,46,553.5,126.951488746115,52.2688382163052,26.4603867042512,19.2117802048352,10,0,0
22.2,0.00562665823091745,33,516.5,179.265895236521,62.8662576060338,32.6905977676669,20.4770657524551,4,12,19.4,0.00574131976911532,40,468,149.396255809195,59.7888773736678,29.454268225075,19.6871050310304,11,0,0
24.4,0.00564744433462191,29,486.5,209.371214948658,60.0471458805092,34.9518836949314,19.3284876866948,4,13,22.2,0.00562665823091745,33,516.5,179.265895236521,62.8662576060338,32.6905977676669,20.4770657524551,12,0,0
26.1,0.00560177789024929,26,392,232.180117922614,52.6794087660478,35.5467115364245,20.5762692121885,4,14,24.4,0.00564744433462191,29,486.5,209.371214948658,60.0471458805092,34.9518836949314,19.3284876866948,13,0,0
25.6,0.00564789283730879,27,242.5,248.332224497059,42.941600523026,33.3827484798188,19.1671473357665,4,15,26.1,0.00560177789024929,26,392,232.180117922614,52.6794087660478,35.5467115364245,20.5762692121885,14,0,0
25,0.00565177246852114,28,94.5,260.644549017276,32.1539778997668,29.5837696924468,19.6942222945076,4,16,25.6,0.00564789283730879,27,242.5,248.332224497059,42.941600523026,33.3827484798188,19.1671473357665,15,0,0
23.3,0.0058344943163431,32,56.5,271.055357136471,20.9924616479177,25.316116647416,18.7431958524316,4,17,25,0.00565177246852114,28,94.5,260.644549017276,32.1539778997668,29.5837696924468,19.6942222945076,16,0,0
21.1,0.0057398284873959,36,34.5,280.741452978945,9.86068925289318,22.1797439053807,18.1142333724361,4,18,23.3,0.0058344943163431,32,56.5,271.055357136471,20.9924616479177,25.316116647416,18.7431958524316,17,0,0
18.9,0.00584430021946523,42,0,290.509465849765,-0.918847277910306,20.5228068725347,20.5228068725347,4,19,21.1,0.0057398284873959,36,34.5,280.741452978945,9.86068925289318,22.1797439053807,18.1142333724361,18,0,0.296054300419477
16.7,0.00581433908925416,48,0,301.023468315656,-11.0029544716666,18.7105896093512,18.7105896093512,4,20,18.9,0.00584430021946523,42,0,290.509465849765,-0.918847277910306,20.5228068725347,20.5228068725347,19,0.296054300419477,0.657345980627283
15.6,0.00587234473375042,52,0,312.897343076177,-19.9562840668641,20.9066501834823,20.9066501834823,4,21,16.7,0.00581433908925416,48,0,301.023468315656,-11.0029544716666,18.7105896093512,18.7105896093512,20,0.657345980627283,2.00782392253706
13.9,0.00586937311576464,58,0,326.643165928424,-27.2010433279522,18.7949423055768,18.7949423055768,4,22,15.6,0.00587234473375042,52,0,312.897343076177,-19.9562840668641,20.9066501834823,20.9066501834823,21,2.00782392253706,2.1634773437277
13.3,0.00583883616864932,60,0,342.411454257506,-32.0325147865485,19.0161040825951,19.0161040825963,4,23,13.9,0.00586937311576464,58,0,326.643165928424,-27.2010433279522,18.7949423055768,18.7949423055768,22,2.1634773437277,1.9528099166889
19.4,0.00879814958126583,61,0,0.361579423992488,-33.483863005874,19.2620919247804,19.2620919247804,5,0,13.3,0.00583883616864932,60,0,342.411454257506,-32.0325147865485,19.0161040825951,19.0161040825963,23,1.9528099166889,1.45165772145641
11.7,0.00578146148363979,66,0,16.7756458868713,-31.8782974067227,18.2218609336057,18.2218609336057,5,1,19.4,0.00879814958126583,61,0,0.361579423992488,-33.483863005874,19.2620919247804,19.2620919247804,0,1.45165772145641,0.899463715855932
11.1,0.00580893615947028,69,0,32.5623622013716,-27.1893559911095,20.5760699808027,20.5760699808027,5,2,11.7,0.00578146148363979,66,0,16.7756458868713,-31.8782974067227,18.2218609336057,18.2218609336057,1,0.899463715855932,3.94453239162128
11.1,0.00580893615947028,69,0,46.358633481182,-20.0598220582775,20.9195119502588,20.9195119522173,5,3,11.1,0.00580893615947028,69,0,32.5623622013716,-27.1893559911095,20.5760699808027,20.5760699808027,2,3.94453239162128,3.64993237739863
10.6,0.0056992678714195,70,0,58.2823811614722,-11.1913439848014,20.9658293325678,20.965829332913,5,4,11.1,0.00580893615947028,69,0,46.358633481182,-20.0598220582775,20.9195119502588,20.9195119522173,3,3.64993237739863,3.74217694719148
10.6,0.0056992678714195,70,0,68.828030029281,-1.16525878268501,19.5642708945708,19.5642708945706,5,5,10.6,0.0056992678714195,70,0,58.2823811614722,-11.1913439848014,20.9658293325678,20.965829332913,4,3.74217694719148,4.26448960510903
10.6,0.00561711447028359,69,216,78.6009107953431,9.57903755324071,20.5366924812548,20.5366924812641,5,6,10.6,0.0056992678714195,70,0,68.828030029281,-1.16525878268501,19.5642708945708,19.5642708945706,5,4.26448960510903,3.90449563563238
11.7,0.00551633706398142,63,498,88.2578330553944,20.6966487573821,20.4536670586198,20.4536670586183,5,7,10.6,0.00561711447028359,69,216,78.6009107953431,9.57903755324071,20.5366924812548,20.5366924812641,6,3.90449563563238,2.16697694843751
12.8,0.00555429698624815,59,455.5,98.5935563901295,31.8674289120154,20.9825392519662,20.9825392519662,5,8,11.7,0.00551633706398142,63,498,88.2578330553944,20.6966487573821,20.4536670586198,20.4536670586183,7,2.16697694843751,1.43334059590898
15,0.00542911538012228,50,298,110.763835287977,42.6969228338221,20.9021186243427,18.6464571947217,5,9,12.8,0.00555429698624815,59,455.5,98.5935563901295,31.8674289120154,20.9825392519662,20.9825392519662,8,1.43334059590898,0.183016497212726
17.2,0.00537273233466629,43,340.5,126.682155048151,52.5307896707975,24.2060775463917,18.8056151916349,5,10,15,0.00542911538012228,50,298,110.763835287977,42.6969228338221,20.9021186243427,18.6464571947217,9,0.183016497212726,0
18.9,0.00528297255035652,38,334,149.214424533513,60.0843880243121,27.6121342568222,18.2763768942573,5,11,17.2,0.00537273233466629,43,340.5,126.682155048151,52.5307896707975,24.2060775463917,18.8056151916349,10,0,0
20.6,0.00525260820174439,34,209,179.331732551724,63.1740425534414,28.4345687201141,20.692040609822,5,12,18.9,0.00528297255035652,38,334,149.214424533513,60.0843880243121,27.6121342568222,18.2763768942573,11,0,0
22.8,0.00530233294832801,30,365,209.667474416189,60.3190358832543,30.7379346051251,18.4955091981501,5,13,20.6,0.00525260820174439,34,209,179.331732551724,63.1740425534414,28.4345687201141,20.692040609822,12,0,0
23.9,0.0052885221308268,28,408,232.533930026536,52.9026706866917,32.9789303146124,18.4315499248323,5,14,22.8,0.00530233294832801,30,365,209.667474416189,60.3190358832543,30.7379346051251,18.4955091981501,13,0,0
23.9,0.0052885221308268,28,364,248.665678477871,43.1319191930503,31.3243188288632,18.9050285453255,5,15,23.9,0.0052885221308268,28,408,232.533930026536,52.9026706866917,32.9789303146124,18.4315499248323,14,0,0
23.3,0.00528286459879469,29,567.5,260.946756265446,32.328009971915,30.7475932614551,20.8890998820299,5,16,23.9,0.0052885221308268,28,364,248.665678477871,43.1319191930503,31.3243188288632,18.9050285453255,15,0,0
22.2,0.00528275229531293,31,645,271.33210604891,21.1625778734214,28.493166146841,19.3094804260609,5,17,23.3,0.00528286459879469,29,567.5,260.946756265446,32.328009971915,30.7475932614551,20.8890998820299,16,0,0
20,0.00536005323076246,36,307.5,280.999895875666,10.0362585520567,24.25981843713,19.5893158936203,5,18,22.2,0.00528275229531293,31,645,271.33210604891,21.1625778734214,28.493166146841,19.3094804260609,17,0,0
18.9,0.00542321034520266,39,0,290.754368937161,-0.730012307055236,19.2427086701848,19.2427086701817,5,19,20,0.00536005323076246,36,307.5,280.999895875666,10.0362585520567,24.25981843713,19.5893158936203,18,0,0.106519231284286
16.7,0.00544776000404697,45,0,301.25548814727,-10.7938733238972,20.0966804833225,20.0966804833225,5,20,18.9,0.00542321034520266,39,0,290.754368937161,-0.730012307055236,19.2427086701848,19.2427086701817,19,0.106519231284286,0.969935353323953
15.6,0.00541669198457124,48,0,313.110706239129,-19.7210329334218,20.8388205467588,20.8388205467588,5,21,16.7,0.00544776000404697,45,0,301.25548814727,-10.7938733238972,20.0966804833225,20.0966804833225,20,0.969935353323953,1.9455594365196
14.4,0.00543178826098134,52,0,326.822784625725,-26.936389112364,20.5329242517253,20.5329242517187,5,22,15.6,0.00541669198457124,48,0,313.110706239129,-19.7210329334218,20.8388205467588,20.8388205467588,21,1.9455594365196,2.02113183559963
13.9,0.00546103472358503,54,0,342.533219946863,-31.741080122563,20.2503061018666,20.2503061018544,5,23,14.4,0.00543178826098134,52,0,326.822784625725,-26.936389112364,20.5329242517253,20.5329242517187,22,2.02113183559963,2.2380609838989
12.8,0.00555429698624815,59,0,0.323258461994184,-33.1805673343738,18.8845086032656,18.8845086032656,5,0,13.9,0.00546103472358503,54,0,342.533219946863,-31.741080122563,20.2503061018666,20.2503061018544,23,2.2380609838989,2.78845075036902
11.7,0.00542801201522728,62,0,16.7312088302593,-31.5756676284831,20.6955120254061,20.6955120254061,5,1,12.8,0.00555429698624815,59,0,0.323258461994184,-33.1805673343738,18.8845086032656,18.8845086032656,0,2.78845075036902,3.78193041380026
10.6,0.00545287216670147,67,0,32.4520371050271,-26.9006378518309,19.4143462371524,19.4143462371524,5,2,11.7,0.00542801201522728,62,0,16.7312088302593,-31.5756676284831,20.6955120254061,20.6955120254061,1,3.78193041380026,3.81574728056536
10,0.00539439056059483,69,0,46.2052378128345,-19.7910916276684,20.0809051780744,20.0809051782372,5,3,10.6,0.00545287216670147,67,0,32.4520371050271,-26.9006378518309,19.4143462371524,19.4143462371524,2,3.81574728056536,3.83518103046277
8.3,0.00529708722440635,76,0,58.1026961773901,-10.9425139597237,19.4234932642629,19.4234932641364,5,4,10,0.00539439056059483,69,0,46.2052378128345,-19.7910916276684,20.0809051780744,20.0809051782372,3,3.83518103046277,4.01835165566036
7.8,0.00532219674359506,79,0,68.6305492680331,-0.932819912418553,18.5842467242522,18.5842467242472,5,5,8.3,0.00529708722440635,76,0,58.1026961773901,-10.9425139597237,19.4234932642629,19.4234932641364,4,4.01835165566036,4.50548635757527
8.3,0.0051565345189987,74,208,78.3879048854006,9.80023251136203,20.8457327664653,20.8457327664671,5,6,7.8,0.00532219674359506,79,0,68.6305492680331,-0.932819912418553,18.5842467242522,18.5842467242472,5,4.50548635757527,5.67254803452454
8.9,0.00522590287650368,72,430,88.0277182940962,20.9128453098507,20.6961432209053,20.6961432207833,5,7,8.3,0.0051565345189987,74,208,78.3879048854006,9.80023251136203,20.8457327664653,20.8457327664671,6,5.67254803452454,3.09590188099501
10.6,0.0051246453181092,63,512,98.3431857396234,32.0863084936828,20.8058165395761,20.8058165395776,5,8,8.9,0.00522590287650368,72,430,88.0277182940962,20.9128453098507,20.6961432209053,20.6961432207833,7,3.09590188099501,2.06890029998554
12.8,0.00507974958986006,54,577,110.493261317147,42.9284747948275,19.9965021569496,18.4829713532405,5,9,10.6,0.0051246453181092,63,512,98.3431857396234,32.0863084936828,20.8058165395761,20.8058165395776,8,2.06890029998554,0.564737880822255
15,0.00499130071963388,46,510.5,126.410902683219,52.7875847772874,23.8095483477626,20.2040462267056,5,10,12.8,0.00507974958986006,54,577,110.493261317147,42.9284747948275,19.9965021569496,18.4829713532405,9,0.564737880822255,0
17.2,0.00499488033472186,40,447,149.028468668858,60.3750569761564,26.602008936472,19.944184841208,5,11,15,0.00499130071963388,46,510.5,126.410902683219,52.7875847772874,23.8095483477626,20.2040462267056,10,0,0
19.4,0.00501786498812369,35,442.5,179.394116074343,63.4777350004438,29.096468310342,20.0543942827208,5,12,17.2,0.00499488033472186,40,447,149.028468668858,60.3750569761564,26.602008936472,19.944184841208,11,0,0
21.1,0.00493630317393221,31,419,209.961375845713,60.5873794241815,30.8118200885574,19.9036169800061,5,13,19.4,0.00501786498812369,35,442.5,179.394116074343,63.4777350004438,29.096468310342,20.0543942827208,12,0,0
22.2,0.00493922304952858,29,408,232.884346911938,53.1230506153897,31.3291067004328,20.8656610025399,5,14,21.1,0.00493630317393221,31,419,209.961375845713,60.5873794241815,30.8118200885574,19.9036169800061,13,0,0
22.8,0.00494603311429835,28,476,248.995096591472,43.3200619659358,31.241802942673,20.7794491181386,5,15,22.2,0.00493922304952858,29,408,232.884346911938,53.1230506153897,31.3291067004328,20.8656610025399,14,0,0
21.7,0.00495613476098626,30,361,261.244772772653,32.5004018559458,28.7251934735874,19.7814496633183,5,16,22.8,0.00494603311429835,28,476,248.995096591472,43.3200619659358,31.241802942673,20.7794491181386,15,0,0
20.6,0.00494117665256156,32,151,271.604631936393,21.3313874985835,24.0665052618269,20.8036798522823,5,17,21.7,0.00495613476098626,30,361,261.244772772653,32.5004018559458,28.7251934735874,19.7814496633183,16,0,0
18.3,0.00508657210443622,38,58,281.254040946134,10.2106695497284,19.7523449099173,18.033741239093,5,18,20.6,0.00494117665256156,32,151,271.604631936393,21.3313874985835,24.0665052618269,20.8036798522823,17,0,0
16.7,0.0050816087717094,42,0,290.994804351642,-0.542365446798043,18.6907827432779,18.6907827432779,5,19,18.3,0.00508657210443622,38,58,281.254040946134,10.2106695497284,19.7523449099173,18.033741239093,18,0,0.402812199827085
14.4,0.00511583834669627,49,0,301.482784097078,-10.5862013740652,19.0401911778505,19.0401911778505,5,20,16.7,0.0050816087717094,42,0,290.994804351642,-0.542365446798043,18.6907827432779,18.6907827432779,19,0.402812199827085,1.32643356195016
12.8,0.00517460164329266,55,0,313.319092736609,-19.4876296661157,19.6819851459289,19.6819851459296,5,21,14.4,0.00511583834669627,49,0,301.482784097078,-10.5862013740652,19.0401911778505,19.0401911778505,20,1.32643356195016,2.2895891528668
12.2,0.00515537539421131,57,0,326.997415350123,-26.6742453592208,19.2396864109202,19.2396864109191,5,22,12.8,0.00517460164329266,55,0,313.319092736609,-19.4876296661157,19.6819851459289,19.6819851459296,21,2.2895891528668,2.64515973212679
11.1,0.00521468299806883,62,0,342.650611279228,-31.4529556917385,20.2874862128246,20.2874862128286,5,23,12.2,0.00515537539421131,57,0,326.997415350123,-26.6742453592208,19.2396864109202,19.2396864109191,22,2.64515973212679,3.55226260237975
10.6,0.00520666983150733,64,0,0.287873334979831,-32.8813835150566,18.4846352807517,18.4846352807517,5,0,11.1,0.00521468299806883,62,0,342.650611279228,-31.4529556917385,20.2874862128246,20.2874862128286,23,3.55226260237975,3.88566536795279
10,0.00523671495955145,67,0,16.6855943007393,-31.2775468258867,18.3019419817966,18.3019419817749,5,1,10.6,0.00520666983150733,64,0,0.287873334979831,-32.8813835150566,18.4846352807517,18.4846352807517,0,3.88566536795279,2.86756093113622
10,0.00523671495955145,67,0,32.3419237037957,-26.6165182643829,18.642206533628,18.6422065337445,5,2,10,0.00523671495955145,67,0,16.6855943007393,-31.2775468258867,18.3019419817966,18.3019419817749,1,2.86756093113622,3.14945898158047
10,0.00507911859460294,65,0,46.0528442106218,-19.5269028214395,18.1416797448434,18.1416797448395,5,3,10,0.00523671495955145,67,0,32.3419237037957,-26.6165182643829,18.642206533628,18.6422065337445,2,3.14945898158047,3.22296404674355
9.4,0.00510388491976355,68,0,57.9243646370945,-10.6981582163361,20.5349938063097,20.5349938063098,5,4,10,0.00507911859460294,65,0,46.0528442106218,-19.5269028214395,18.1416797448434,18.1416797448395,3,3.22296404674355,4.980573126975
8.9,0.00507955339028398,70,0,68.4345287795827,-0.704839884241716,20.2707084129625,20.2707084101774,5,5,9.4,0.00510388491976355,68,0,57.9243646370945,-10.6981582163361,20.5349938063097,20.5349938063098,4,4.980573126975,4.11906747615562
9.4,0.00495257535821725,66,56.5,78.176323797289,10.0169121833984,18.1881612755826,18.1881612755826,5,6,8.9,0.00507955339028398,70,0,68.4345287795827,-0.704839884241716,20.2707084129625,20.2707084101774,5,4.11906747615562,4.61376077002725
10,0.00500035010700183,64,285,87.7988592407019,21.1243934602018,20.4437925914441,20.4437925914441,5,7,9.4,0.00495257535821725,66,56.5,78.176323797289,10.0169121833984,18.1881612755826,18.1881612755826,6,4.61376077002725,3.84675468569493
11.7,0.00489858344480954,56,479,98.0936751468663,32.3003341551269,18.7791165986017,18.7791165986017,5,8,10,0.00500035010700183,64,285,87.7988592407019,21.1243934602018,20.4437925914441,20.4437925914441,7,3.84675468569493,1.90833540482575
13.3,0.00485809591271868,50,453.5,110.222671642751,43.1549285016591,20.4486836144751,19.9835379360409,5,9,11.7,0.00489858344480954,56,479,98.0936751468663,32.3003341551269,18.7791165986017,18.7791165986017,8,1.90833540482575,0.369520891117264
15,0.00477262244426374,44,277,126.137845463267,53.0391371162968,22.8940536372519,19.1190589634845,5,10,13.3,0.00485809591271868,50,453.5,110.222671642751,43.1549285016591,20.4486836144751,19.9835379360409,9,0.369520891117264,0
17.8,0.00479719160480503,37,252,148.838383787839,60.6607832804063,25.262238717431,20.304189451207,5,11,15,0.00477262244426374,44,277,126.137845463267,53.0391371162968,22.8940536372519,19.1190589634845,10,0,0
19.4,0.00472894978213585,33,345,179.452866313709,63.7772512529092,28.6672380173141,18.5404858281825,5,12,17.8,0.00479719160480503,37,252,148.838383787839,60.6607832804063,25.262238717431,20.304189451207,11,0,0
20.6,0.00478557682244121,31,414.5,210.252671820101,60.8521329737267,30.2791929277261,20.8763963481079,5,13,19.4,0.00472894978213585,33,345,179.452866313709,63.7772512529092,28.6672380173141,18.5404858281825,12,0,0
22.2,0.00476759949196617,28,357.5,233.231145349808,53.3405347703649,31.2355628387275,20.6896020690815,5,14,20.6,0.00478557682244121,31,414.5,210.252671820101,60.8521329737267,30.2791929277261,20.8763963481079,13,0,0
22.2,0.00493922304952858,29,204.5,249.320310019623,43.5060229383179,29.0729497771003,18.859730191799,5,15,22.2,0.00476759949196617,28,357.5,233.231145349808,53.3405347703649,31.2355628387275,20.6896020690815,14,0,0
21.1,0.00493630317393221,31,168.5,261.538469359904,32.671142593219,26.49572584511,19.9034871690266,5,16,22.2,0.00493922304952858,29,204.5,249.320310019623,43.5060229383179,29.0729497771003,18.859730191799,15,0,0
20.6,0.00494117665256156,32,96,271.872830580503,21.4988687692164,23.6631738564419,20.3789699359268,5,17,21.1,0.00493630317393221,31,168.5,261.538469359904,32.671142593219,26.49572584511,19.9034871690266,16,0,0
19.4,0.00501786498812369,35,22,281.503801030702,10.383886883592,19.9250040882158,19.9250040852544,5,18,20.6,0.00494117665256156,32,96,271.872830580503,21.4988687692164,23.6631738564419,20.3789699359268,17,0,0.0353524357434485
