outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,zoneCLGstp,month,hour,outDryBulbTempPrev,outHumidityRatioPrev,outRelHumidityPrev,directSolarRadPrev,solAzimAnglePrev,solAltAnglePrev,zoneMeanAirTempPrev,zoneCLGstpPrev,hourPrev,totCLGPrev,totCLG
17.2,0.00612980427861617,49,429,102.728543242321,47.4253045027889,22.3615739104635,22.5992849894881,6,9,15.6,0.00632865980813991,56,369,91.4795619705182,36.3194194260614,18.2910976502357,22.7309364777296,8,0,0
20,0.00626239002947502,42,351.5,117.840002564041,57.9362968309908,22.2403609500928,22.2390947625311,6,10,17.2,0.00612980427861617,49,429,102.728543242321,47.4253045027889,22.3615739104635,22.5992849894881,9,0,0
22.2,0.00614322478417731,36,466.5,141.517347347288,66.6216875930185,23.6618964234081,23.6688524005158,6,11,20,0.00626239002947502,42,351.5,117.840002564041,57.9362968309908,22.2403609500928,22.2390947625311,10,0,0
24.4,0.00604070589614662,31,621,178.692896743443,70.5503783282178,23.7215760723403,23.7244577373468,6,12,22.2,0.00614322478417731,36,466.5,141.517347347288,66.6216875930185,23.6618964234081,23.6688524005158,11,0,0.0810884795299466
26.1,0.00603686620570523,28,518.5,216.555492661713,67.0494721933394,22.91514911108,22.9112264108971,6,13,24.4,0.00604070589614662,31,621,178.692896743443,70.5503783282178,23.7215760723403,23.7244577373468,12,0.0810884795299466,0.070799731495435
26.7,0.00603091284520978,27,630.5,240.994735179494,58.5540012031114,21.8366662800875,21.8364457391388,6,14,26.1,0.00603686620570523,28,518.5,216.555492661713,67.0494721933394,22.91514911108,22.9112264108971,13,0.070799731495435,0.424167230921527
27.2,0.00598015624429412,26,581.5,256.470582922476,48.1093044659659,23.3343377654148,23.341069964391,6,15,26.7,0.00603091284520978,27,630.5,240.994735179494,58.5540012031114,21.8366662800875,21.8364457391388,14,0.424167230921527,0.19680080915051
26.7,0.00603091284520978,27,315,267.878878964763,37.0214302365603,21.7971169825628,21.795649568311,6,16,27.2,0.00598015624429412,26,581.5,256.470582922476,48.1093044659659,23.3343377654148,23.341069964391,15,0.19680080915051,0.449757442946865
25.6,0.00607033836163815,29,454,277.5579133748,25.8432951157194,21.689687589482,21.690266134437,6,17,26.7,0.00603091284520978,27,315,267.878878964763,37.0214302365603,21.7971169825628,21.795649568311,16,0.449757442946865,0.0101936894407393
23.3,0.00601858655925844,33,399,286.686909253842,14.9003804087335,21.8987825481297,21.9020512689731,6,18,25.6,0.00607033836163815,29,454,277.5579133748,25.8432951157194,21.689687589482,21.690266134437,17,0.0101936894407393,0
21.1,0.00606181564531781,38,102.5,295.994023008614,4.47249198128668,23.5859959950371,23.644910661313,6,19,23.3,0.00601858655925844,33,399,286.686909253842,14.9003804087335,21.8987825481297,21.9020512689731,18,0,0
20,0.0061118203452054,41,0,306.031482633122,-5.12653503788019,20.5358466413929,21.0581356818013,6,20,21.1,0.00606181564531781,38,102.5,295.994023008614,4.47249198128668,23.5859959950371,23.644910661313,19,0,0.0464981866814511
17.8,0.00610645899594696,47,0,317.259442501696,-13.5011707508987,18.9782261171102,21.9556976676454,6,21,20,0.0061118203452054,41,0,306.031482633122,-5.12653503788019,20.5358466413929,21.0581356818013,20,0.0464981866814511,0
16.7,0.00605896321257683,50,0,329.997941247108,-20.1529656099435,17.4618874644492,21.2559250634753,6,22,17.8,0.00610645899594696,47,0,317.259442501696,-13.5011707508987,18.9782261171102,21.9556976676454,21,0,0
15.6,0.00598636135297957,53,0,344.252974557557,-24.5176895735593,16.2881203207217,22.5056611232318,6,23,16.7,0.00605896321257683,50,0,329.997941247108,-20.1529656099435,17.4618874644492,21.2559250634753,22,0,0
15,0.00597724431242812,55,0,0.52476264198066,-25.978964237872,15.3874354202125,21.7651215982784,6,0,15.6,0.00598636135297957,53,0,344.252974557557,-24.5176895735593,16.2881203207217,22.5056611232318,23,0,0
13.3,0.00603535260300656,62,0,14.7434793468379,-24.5881568721917,14.33348393563,23.6316187533344,6,1,15,0.00597724431242812,55,0,0.52476264198066,-25.978964237872,15.3874354202125,21.7651215982784,0,0,0
12.8,0.00593445236215012,63,0,29.0620454930331,-20.3992740944587,13.3356809298024,21.6444033560423,6,2,13.3,0.00603535260300656,62,0,14.7434793468379,-24.5881568721917,14.33348393563,23.6316187533344,1,0,0
12.2,0.00588578390019617,65,0,41.8870786683894,-13.8892175476866,12.6807453096974,22.0638916567137,6,3,12.8,0.00593445236215012,63,0,29.0620454930331,-20.3992740944587,13.3356809298024,21.6444033560423,2,0,0
11.1,0.00580893615947028,69,0,53.1944558269681,-5.62076089294767,11.9311274798175,21.4379844022626,6,4,12.2,0.00588578390019617,65,0,41.8870786683894,-13.8892175476866,12.6807453096974,22.0638916567137,3,0,0
10.6,0.00578144278337742,71,9,63.2875033323884,3.90264632883755,11.3154100200713,21.7077900028865,6,5,11.1,0.00580893615947028,69,0,53.1944558269681,-5.62076089294767,11.9311274798175,21.4379844022626,4,0,0
11.7,0.00569306178767754,65,24.5,72.6176254259502,14.2797384875922,11.9373302912725,22.3440047802264,6,6,10.6,0.00578144278337742,71,9,63.2875033323884,3.90264632883755,11.3154100200713,21.7077900028865,5,0,0
12.8,0.00564929266949142,60,31,81.727873275221,25.1931048752735,13.7389683824184,21.0034852144937,6,7,11.7,0.00569306178767754,65,24.5,72.6176254259502,14.2797384875922,11.9373302912725,22.3440047802264,6,0,0
14.4,0.00543178826098134,52,21.5,91.3273359174251,36.3633626847739,15.666385298883,22.2930470652471,6,8,12.8,0.00564929266949142,60,31,81.727873275221,25.1931048752735,13.7389683824184,21.0034852144937,7,0,0
16.7,0.00556990545622256,46,20,102.54939424256,47.473151268502,17.1447556007911,22.018606768892,6,9,14.4,0.00543178826098134,52,21.5,91.3273359174251,36.3633626847739,15.666385298883,22.2930470652471,8,0,0
19.4,0.00545173760900527,38,32.5,117.623008952171,57.9972821359186,21.4434977789449,23.8872456573269,6,10,16.7,0.00556990545622256,46,20,102.54939424256,47.473151268502,17.1447556007911,22.018606768892,9,0,0
22.2,0.00545465813817471,32,109.5,141.2779427035,66.7109879437481,23.7693869738448,23.8038888285848,6,11,19.4,0.00545173760900527,38,32.5,117.623008952171,57.9972821359186,21.4434977789449,23.8872456573269,10,0,0
24.4,0.00525467497939364,27,291,178.57439651745,70.6745509600207,22.8041642857344,22.7955511115084,6,12,22.2,0.00545465813817471,32,109.5,141.2779427035,66.7109879437481,23.7693869738448,23.8038888285848,11,0,0.0170046701220127
26.1,0.00538445972520707,25,453.5,216.626788937059,67.1767411010935,23.377987616998,23.3851682860225,6,13,24.4,0.00525467497939364,27,291,178.57439651745,70.6745509600207,22.8041642857344,22.7955511115084,12,0.0170046701220127,0
27.2,0.00528427589636228,23,327.5,241.113956904593,58.6685016552011,23.8388612033594,23.8446029392224,6,14,26.1,0.00538445972520707,25,453.5,216.626788937059,67.1767411010935,23.377987616998,23.3851682860225,13,0,0
27.2,0.00528427589636228,23,94.5,256.583295282556,48.215671631993,22.4454754301803,22.4445692398624,6,15,27.2,0.00528427589636228,23,327.5,241.113956904593,58.6685016552011,23.8388612033594,23.8446029392224,14,0,0.737734821888976
26.7,0.00535504206632657,24,36,267.977823406143,37.1250352855752,23.4093935988509,23.4148559813759,6,16,27.2,0.00528427589636228,23,94.5,256.583295282556,48.215671631993,22.4454754301803,22.4445692398624,15,0.737734821888976,0
25.6,0.00522601523008134,25,29.5,277.644393516904,25.9477645886312,23.4652009240323,23.466470527036,6,17,26.7,0.00535504206632657,24,36,267.977823406143,37.1250352855752,23.4093935988509,23.4148559813759,16,0,0
23.3,0.00546663343088847,30,29.5,286.762616302815,15.0081594270074,21.2774531677454,21.272562171232,6,18,25.6,0.00522601523008134,25,29.5,277.644393516904,25.9477645886312,23.4652009240323,23.466470527036,17,0,0.0745616909358103
21.7,0.00545609582803517,33,15.5,296.059412576254,4.58526201176958,21.5370251150067,21.5420511749938,6,19,23.3,0.00546663343088847,30,29.5,286.762616302815,15.0081594270074,21.2774531677454,21.272562171232,18,0.0745616909358103,0
18.9,0.00542321034520266,39,0,306.085222784372,-5.00778849577869,20.2958997233569,21.8360194350317,6,20,21.7,0.00545609582803517,33,15.5,296.059412576254,4.58526201176958,21.5370251150067,21.5420511749938,19,0,0
17.2,0.00537273233466629,43,0,317.298002900094,-13.3764325332983,18.3174023918231,22.4629735003582,6,21,18.9,0.00542321034520266,39,0,306.085222784372,-5.00778849577869,20.2958997233569,21.8360194350317,20,0,0
15.6,0.00541669198457124,48,0,330.015627584152,-20.0237746256693,16.6538950349387,21.7467033868124,6,22,17.2,0.00537273233466629,43,0,317.298002900094,-13.3764325332983,18.3174023918231,22.4629735003582,21,0,0
14.4,0.00543178826098134,52,0,344.243453514004,-24.3877238196255,15.2587804913357,23.5104582605747,6,23,15.6,0.00541669198457124,48,0,330.015627584152,-20.0237746256693,16.6538950349387,21.7467033868124,22,0,0
13.3,0.0053480827281525,55,0,0.566348514114515,-25.8602916048556,14.0867903431472,23.8279631161773,6,0,14.4,0.00543178826098134,52,0,344.243453514004,-24.3877238196255,15.2587804913357,23.5104582605747,23,0,0
13.3,0.0053480827281525,55,0,14.6755598258925,-24.4801546491961,13.4076664829497,21.9475893344129,6,1,13.3,0.0053480827281525,55,0,0.566348514114515,-25.8602916048556,14.0867903431472,23.8279631161773,0,0,0
12.8,0.00536439186285797,57,0,28.9749600520809,-20.3053825546483,13.0300602424566,21.9453250553989,6,2,13.3,0.0053480827281525,55,0,14.6755598258925,-24.4801546491961,13.4076664829497,21.9475893344129,1,0,0
12.8,0.00526948239661603,56,0,41.7881261430144,-13.8101503789702,12.7707347780976,22.3900387655383,6,3,12.8,0.00536439186285797,57,0,28.9749600520809,-20.3053825546483,13.0300602424566,21.9453250553989,2,0,0
12.2,0.00524658350817485,58,0,53.0881870730834,-5.55521561310568,12.4836136393708,21.4369406027938,6,4,12.8,0.00526948239661603,56,0,41.7881261430144,-13.8101503789702,12.7707347780976,22.3900387655383,3,0,0
12.2,0.00515537539421131,57,189,63.1753050478107,3.9569862425208,12.5884310982883,22.7260947313696,6,5,12.2,0.00524658350817485,58,0,53.0881870730834,-5.55521561310568,12.4836136393708,21.4369406027938,4,0,0
12.8,0.00517460164329266,55,466.5,72.4982646319765,14.3256150780252,15.0561588856661,23.0658526716679,6,6,12.2,0.00515537539421131,57,189,63.1753050478107,3.9569862425208,12.5884310982883,22.7260947313696,5,0,0
13.9,0.00505322713346157,50,611.5,81.5978259263852,25.2335879246896,17.6196572698468,21.7428329644931,6,7,12.8,0.00517460164329266,55,466.5,72.4982646319765,14.3256150780252,15.0561588856661,23.0658526716679,6,0,0
15.6,0.00507538620661741,45,714,91.1804998794245,36.4021918077094,20.2146358874365,23.9233427525935,6,8,13.9,0.00505322713346157,50,611.5,81.5978259263852,25.2335879246896,17.6196572698468,21.7428329644931,7,0,0
18.3,0.004951649292623,37,794.5,102.376319124304,47.5156615566602,22.1620558020424,22.2252668861516,6,9,15.6,0.00507538620661741,45,714,91.1804998794245,36.4021918077094,20.2146358874365,23.9233427525935,8,0,0
21.1,0.00493630317393221,31,854.5,117.412349473368,58.0523969318263,23.7287239506942,23.7388322522811,6,10,18.3,0.004951649292623,37,794.5,102.376319124304,47.5156615566602,22.1620558020424,22.2252668861516,9,0,0
23.3,0.00491564968282026,27,892.5,141.042276654047,66.7936296676182,22.2348582893719,22.2334788373204,6,11,21.1,0.00493630317393221,31,854.5,117.412349473368,58.0523969318263,23.7287239506942,23.7388322522811,10,0,0.0334688917092515
25.6,0.00501528903761857,24,905,178.450780298008,70.7921027353134,23.1798649635407,23.1863437583201,6,12,23.3,0.00491564968282026,27,892.5,141.042276654047,66.7936296676182,22.2348582893719,22.2334788373204,11,0.0334688917092515,0.0132524502333497
27.8,0.00499480989121443,21,894,216.687643481012,67.2989204270084,22.9056468076746,22.9072213227966,6,13,25.6,0.00501528903761857,24,905,178.450780298008,70.7921027353134,23.1798649635407,23.1863437583201,12,0.0132524502333497,0.421606486498672
28.9,0.00481610023147721,19,857.5,241.223230788258,58.7792435188964,21.9100247332507,21.9118631158302,6,14,27.8,0.00499480989121443,21,894,216.687643481012,67.2989204270084,22.9056468076746,22.9072213227966,13,0.421606486498672,0.894151412820835
29.4,0.00495837332305343,19,799,256.687523763067,48.3189602053774,21.9216325963053,21.9257602140148,6,15,28.9,0.00481610023147721,19,857.5,241.223230788258,58.7792435188964,21.9100247332507,21.9118631158302,14,0.894151412820835,0.769800959085739
28.9,0.00507164606708301,20,720.5,268.069435550415,37.2258013687452,23.7364442418189,23.7416618743103,6,16,29.4,0.00495837332305343,19,799,256.687523763067,48.3189602053774,21.9216325963053,21.9257602140148,15,0.769800959085739,0.799314110091619
27.2,0.00505265838573775,22,618,277.724324420158,26.0493561189322,22.4098383682513,22.4090579554418,6,17,28.9,0.00507164606708301,20,720.5,268.069435550415,37.2258013687452,23.7364442418189,23.7416618743103,16,0.799314110091619,0.805641492090906
25,0.00504131729456149,25,474.5,286.832297957338,15.1128229266066,23.6488000514087,23.6557479744763,6,18,27.2,0.00505265838573775,22,618,277.724324420158,26.0493561189322,22.4098383682513,22.4090579554418,17,0.805641492090906,0
23.3,0.00509920338093862,28,194,296.119152372796,4.69451705174547,23.4718255110705,23.4697553923329,6,19,25,0.00504131729456149,25,474.5,286.832297957338,15.1128229266066,23.6488000514087,23.6557479744763,18,0,0
20.6,0.00509685375980173,33,0,306.133654796766,-4.89309777693093,22.1380659775231,23.5499535980719,6,20,23.3,0.00509920338093862,28,194,296.119152372796,4.69451705174547,23.4718255110705,23.4697553923329,19,0,0
18.9,0.00514279743368561,37,0,317.331703758283,-13.2564047942154,19.9531013793784,23.1330021912364,6,21,20.6,0.00509685375980173,33,0,306.133654796766,-4.89309777693093,22.1380659775231,23.5499535980719,20,0,0
17.2,0.00524673107465375,42,0,330.029182328314,-19.9000013020917,18.2061074032448,23.9285730497524,6,22,18.9,0.00514279743368561,37,0,317.331703758283,-13.2564047942154,19.9531013793784,23.1330021912364,21,0,0
16.1,0.00524175069114041,45,0,344.230947393099,-24.2638194677458,16.7986629181861,23.099741773253,6,23,17.2,0.00524673107465375,42,0,330.029182328314,-19.9000013020917,18.2061074032448,23.9285730497524,22,0,0
15,0.00521013164495559,48,0,0.60932616676423,-25.7481549880751,15.6570840718671,21.8068226476308,6,0,16.1,0.00524175069114041,45,0,344.230947393099,-24.2638194677458,16.7986629181861,23.099741773253,23,0,0
14.4,0.0052211196221902,50,0,14.6078584497752,-24.3788027775512,14.7713033697224,23.4339653792697,6,1,15,0.00521013164495559,48,0,0.60932616676423,-25.7481549880751,15.6570840718671,21.8068226476308,0,0,0
13.9,0.00515512932490989,51,0,28.8894638857945,-20.2179826104502,14.1415337929841,23.5695972880133,6,2,14.4,0.0052211196221902,50,0,14.6078584497752,-24.3788027775512,14.7713033697224,23.4339653792697,1,0,0
13.9,0.00515512932490989,51,0,41.6917698071017,-13.737256850621,13.7936222102189,22.6792586391468,6,3,13.9,0.00515512932490989,51,0,28.8894638857945,-20.2179826104502,14.1415337929841,23.5695972880133,2,0,0
13.9,0.00505322713346157,50,0,52.9852226165625,-5.49548022135963,13.6822410524854,21.7964124089934,6,4,13.9,0.00515512932490989,51,0,41.6917698071017,-13.737256850621,13.7936222102189,22.6792586391468,3,0,0
13.9,0.00505322713346157,50,6,63.0669508232168,4.00585003880672,13.8066130137547,21.2752462463081,6,5,13.9,0.00505322713346157,50,0,52.9852226165625,-5.49548022135963,13.6822410524854,21.7964124089934,4,0,0
14.4,0.00501059241006371,48,158.5,72.3832393947864,14.3662744020624,14.951432647203,23.3536016689559,6,6,13.9,0.00505322713346157,50,6,63.0669508232168,4.00585003880672,13.8066130137547,21.2752462463081,5,0,0
15,0.00499130071963388,46,228,81.4726509577272,25.2690042085854,17.6042652622712,21.9117124879814,6,7,14.4,0.00501059241006371,48,158.5,72.3832393947864,14.3662744020624,14.951432647203,23.3536016689559,6,0,0
16.1,0.00500690862322027,43,84.5,91.0391821896813,36.4359552533461,19.6738202849015,23.0459472179352,6,8,15,0.00499130071963388,46,228,81.4726509577272,25.2690042085854,17.6042652622712,21.9117124879814,7,0,0
17.8,0.00492787266362626,38,24.5,102.209494942272,47.5528896389883,21.1820703067226,22.8574377320802,6,9,16.1,0.00500690862322027,43,84.5,91.0391821896813,36.4359552533461,19.6738202849015,23.0459472179352,8,0,0
20,0.0049098561452769,33,23,117.208300574267,58.1016923031572,22.9565878006368,23.0320566951587,6,10,17.8,0.00492787266362626,38,24.5,102.209494942272,47.5528896389883,21.1820703067226,22.8574377320802,9,0,0
21.7,0.00495613476098626,30,15,140.810775924799,66.8696303625068,22.8726813755207,22.8716220556028,6,11,20,0.0049098561452769,33,23,117.208300574267,58.1016923031572,22.9565878006368,23.0320566951587,10,0,0
23.9,0.00490778986678344,26,9,178.322285635297,70.9029833810354,22.4130067981599,22.4080132826099,6,12,21.7,0.00495613476098626,30,15,140.810775924799,66.8696303625068,22.8726813755207,22.8716220556028,11,0,0
25,0.00483809603933739,24,3,216.737954953634,67.4159526988935,23.5156194631734,23.526334939153,6,13,23.9,0.00490778986678344,26,9,178.322285635297,70.9029833810354,22.4130067981599,22.4080132826099,12,0,0
25.6,0.00501528903761857,24,6,241.322458682248,58.8861755247925,21.207259909938,21.2012137720577,6,14,25,0.00483809603933739,24,3,216.737954953634,67.4159526988935,23.5156194631734,23.526334939153,13,0,0.0405708646653365
26.1,0.00495027459847136,23,12,256.783209546435,48.4191148574392,22.7856987790979,22.7954040814417,6,15,25.6,0.00501528903761857,24,6,241.322458682248,58.8861755247925,21.207259909938,21.2012137720577,14,0.0405708646653365,0
25.6,0.00501528903761857,24,69,268.153681824739,37.3236665426214,23.826827495727,23.8341842886446,6,16,26.1,0.00495027459847136,23,12,256.783209546435,48.4191148574392,22.7856987790979,22.7954040814417,15,0,0
24.4,0.00505847459045964,26,86.5,277.797689643196,26.1480014954345,23.3681368629616,23.363212619223,6,17,25.6,0.00501528903761857,24,69,268.153681824739,37.3236665426214,23.826827495727,23.8341842886446,16,0,0
23.3,0.00509920338093862,28,32.5,286.895951878117,15.2142976478165,23.9477390916868,23.9576339746682,6,18,24.4,0.00505847459045964,26,86.5,277.797689643196,26.1480014954345,23.3681368629616,23.363212619223,17,0,0
21.7,0.00528935356198629,32,7.5,296.173253877132,4.80018059114689,21.8035077922859,21.7900234280704,6,19,23.3,0.00509920338093862,28,32.5,286.895951878117,15.2142976478165,23.9477390916868,23.9576339746682,18,0,0
20,0.00520991570695914,35,0,306.176805068041,-4.78254007821545,20.7466892627428,23.5927683631375,6,20,21.7,0.00528935356198629,32,7.5,296.173253877132,4.80018059114689,21.8035077922859,21.7900234280704,19,0,0
18.3,0.00522155300259346,39,0,317.360587479461,-13.1411618667693,19.1646194070124,21.3784608397498,6,21,20,0.00520991570695914,35,0,306.176805068041,-4.78254007821545,20.7466892627428,23.5927683631375,20,0,0
17.2,0.00524673107465375,42,0,330.038662885994,-19.7817127557255,17.803277057052,22.5837991228295,6,22,18.3,0.00522155300259346,39,0,317.360587479461,-13.1411618667693,19.1646194070124,21.3784608397498,21,0,0
16.7,0.00532566209106471,44,0,344.21552372886,-24.146032341168,16.890722842066,23.8299686733326,6,23,17.2,0.00524673107465375,42,0,330.038662885994,-19.7817127557255,17.803277057052,22.5837991228295,22,0,0
16.1,0.00535923770868792,46,0,0.653623959201836,-25.6425943655172,16.2496300242493,22.499876704747,6,0,16.7,0.00532566209106471,44,0,344.21552372886,-24.146032341168,16.890722842066,23.8299686733326,23,0,0
15,0.00542911538012228,50,0,14.5404457612311,-24.2841274590025,15.4975239356396,22.747827813424,6,1,16.1,0.00535923770868792,46,0,0.653623959201836,-25.6425943655172,16.2496300242493,22.499876704747,0,0,0
13.9,0.00535903310381042,53,0,28.8056268176901,-20.1370874459806,14.5571216751871,22.9830322906279,6,2,15,0.00542911538012228,50,0,14.5404457612311,-24.2841274590025,15.4975239356396,22.747827813424,1,0,0
13.9,0.00535903310381042,53,0,41.5980808158139,-13.6705377434698,13.939295781297,22.7301739575189,6,3,13.9,0.00535903310381042,53,0,28.8056268176901,-20.1370874459806,14.5571216751871,22.9830322906279,2,0,0
12.2,0.00542907934896535,60,0,52.8856367533062,-5.44154361654934,13.1658165438831,21.4070554596571,6,4,13.9,0.00535903310381042,53,0,41.5980808158139,-13.6705377434698,13.939295781297,22.7301739575189,3,0,0
12.8,0.00526948239661603,56,26.5,62.9625199726481,4.0492600684922,12.7875696673108,22.5407248879499,6,5,12.2,0.00542907934896535,60,0,52.8856367533062,-5.44154361654934,13.1658165438831,21.4070554596571,4,0,0
13.3,0.00525002409258023,54,185.5,72.2726370260574,14.4017493092301,13.9841079321011,22.5183474260484,6,6,12.8,0.00526948239661603,56,26.5,62.9625199726481,4.0492600684922,12.7875696673108,22.5407248879499,5,0,0
13.9,0.0052570646429742,52,346.5,81.3524491479567,25.2993962240572,16.6451398174796,22.4880478768129,6,7,13.3,0.00525002409258023,54,185.5,72.2726370260574,14.4017493092301,13.9841079321011,22.5183474260484,6,0,0
15.6,0.00530288211663538,47,324.5,90.9035078152509,36.4647039918335,19.3148381864393,23.7917472916083,6,8,13.9,0.0052570646429742,52,346.5,81.3524491479567,25.2993962240572,16.6451398174796,22.4880478768129,7,0,0
17.8,0.00518939832898767,40,278.5,102.049093734343,47.5848923653464,22.3408577423324,23.418557888782,6,9,15.6,0.00530288211663538,47,324.5,90.9035078152509,36.4647039918335,19.3148381864393,23.7917472916083,8,0,0
20,0.00520991570695914,35,398.5,117.011132050388,58.1452224526361,23.7816220264569,23.8136681706608,6,10,17.8,0.00518939832898767,40,278.5,102.049093734343,47.5848923653464,22.3408577423324,23.418557888782,9,0,0
22.2,0.00511094062488498,30,654,140.583866387871,66.939011949346,23.3495492533879,23.345814285722,6,11,20,0.00520991570695914,35,398.5,117.011132050388,58.1452224526361,23.7816220264569,23.8136681706608,10,0,0
24.4,0.00525467497939364,27,523,178.189171525047,71.0071453963963,22.8309804148226,22.8290609447015,6,12,22.2,0.00511094062488498,30,654,140.583866387871,66.939011949346,23.3495492533879,23.345814285722,11,0,0.10230890996577
26.1,0.00538445972520707,25,290,216.77763952201,67.5277795902493,23.6389778951826,23.648277945937,6,13,24.4,0.00525467497939364,27,523,178.189171525047,71.0071453963963,22.8309804148226,22.8290609447015,12,0.10230890996577,0.284101861304169
27.2,0.00528427589636228,23,242.5,241.411552308397,58.9892445976494,22.4590751980862,22.4573712173733,6,14,26.1,0.00538445972520707,25,290,216.77763952201,67.5277795902493,23.6389778951826,23.648277945937,13,0.284101861304169,0.806966479278615
27.2,0.00528427589636228,23,122.5,256.870300123974,48.5160786155288,21.6881160061914,21.6843871070048,6,15,27.2,0.00528427589636228,23,242.5,241.411552308397,58.9892445976494,22.4590751980862,22.4573712173733,14,0.806966479278615,0.791292447581332
26.7,0.00535504206632657,24,83,268.230533324358,37.4185676573806,23.0017713105266,23.0090771172407,6,16,27.2,0.00528427589636228,23,122.5,256.870300123974,48.5160786155288,21.6881160061914,21.6843871070048,15,0.791292447581332,0.176259667743105
25.6,0.00543688311565789,26,61,277.864476557197,26.2436318084565,21.9233635204701,21.9189782478813,6,17,26.7,0.00535504206632657,24,83,268.230533324358,37.4185676573806,23.0017713105266,23.0090771172407,16,0.176259667743105,0.00338254613713485
23.9,0.00547906174017348,29,40.5,286.953579009718,15.3125101673923,23.2000681599435,23.2075731187535,6,18,25.6,0.00543688311565789,26,61,277.864476557197,26.2436318084565,21.9233635204701,21.9189782478813,17,0.00338254613713485,0
21.7,0.00562292676532474,34,18.5,296.221731440485,4.90217650558508,23.0780221773918,23.9080656146612,6,19,23.9,0.00547906174017348,29,40.5,286.953579009718,15.3125101673923,23.2000681599435,23.2075731187535,18,0,0
20,0.0056605440223335,38,0,306.214702455239,-4.67619166661221,20.8590348758011,21.8317451378696,6,20,21.7,0.00562292676532474,34,18.5,296.221731440485,4.90217650558508,23.0780221773918,23.9080656146612,19,0,0
17.8,0.00571310480655934,44,0,317.384698452551,-13.0307766540184,19.0399628379725,23.0085291219298,6,21,20,0.0056605440223335,38,0,306.214702455239,-4.67619166661221,20.8590348758011,21.8317451378696,20,0,0
16.7,0.00581433908925416,48,0,330.044128155058,-19.6689742691897,17.4595716921449,23.2878203364098,6,22,17.8,0.00571310480655934,44,0,317.384698452551,-13.0307766540184,19.0399628379725,23.0085291219298,21,0,0
16.1,0.00582962624667509,50,0,344.197251197245,-24.0344161451181,16.451894263339,22.5064696327885,6,23,16.7,0.00581433908925416,48,0,330.044128155058,-19.6689742691897,17.4595716921449,23.2878203364098,22,0,0
15,0.0058675419206816,54,0,0.699169237758,-25.543647345348,15.5838402972665,21.4296884984968,6,0,16.1,0.00582962624667509,50,0,344.197251197245,-24.0344161451181,16.451894263339,22.5064696327885,23,0,0
13.9,0.00586937311576464,58,0,14.4733933268043,-24.1961523199593,14.6003686448507,22.1282322019716,6,1,15,0.0058675419206816,54,0,0.699169237758,-25.543647345348,15.5838402972665,21.4296884984968,0,0,0
13.3,0.00583883616864932,60,0,28.7235195224615,-20.0627074753025,13.7679370245606,22.3804668949756,6,2,13.9,0.00586937311576464,58,0,14.4733933268043,-24.1961523199593,14.6003686448507,22.1282322019716,1,0,0
12.2,0.00588578390019617,65,0,41.5071307558072,-13.609990946934,12.9617514696614,23.3999733051831,6,3,13.3,0.00583883616864932,60,0,28.7235195224615,-20.0627074753025,13.7679370245606,22.3804668949756,2,0,0
11.7,0.0058698860830349,67,0,52.7895036425823,-5.39339178987677,12.2273533388909,21.0301411467349,6,4,12.2,0.00588578390019617,65,0,41.5071307558072,-13.609990946934,12.9617514696614,23.3999733051831,3,0,0
11.7,0.0058698860830349,67,39,62.8620910340815,4.08724151280869,12.0921914627328,22.7712956909197,6,5,11.7,0.0058698860830349,67,0,52.7895036425823,-5.39339178987677,12.2273533388909,21.0301411467349,4,0,0
12.2,0.00588578390019617,65,81.5,72.1665433463858,14.4320753402692,13.1408459175281,23.7543137317103,6,6,11.7,0.0058698860830349,67,39,62.8620910340815,4.08724151280869,12.0921914627328,22.7712956909197,5,0,0
13.3,0.00574062406419813,59,173,81.2373189116639,25.3248089971279,14.9877090604783,22.7337641721588,6,7,12.2,0.00588578390019617,65,81.5,72.1665433463858,14.4320753402692,13.1408459175281,23.7543137317103,6,0,0
15,0.00575787785164835,53,292.5,90.7735981595651,36.4884913943595,17.9025445393481,21.0342868290936,6,8,13.3,0.00574062406419813,59,173,81.2373189116639,25.3248089971279,14.9877090604783,22.7337641721588,7,0,0
16.7,0.00581433908925416,48,382.5,101.89528220548,47.6117290178072,21.6604554300021,22.11843358435,6,9,15,0.00575787785164835,53,292.5,90.7735981595651,36.4884913943595,17.9025445393481,21.0342868290936,8,0,0
18.9,0.00584430021946523,42,302.5,116.821106370502,58.1830445213788,21.8920779852309,21.8966181406598,6,10,16.7,0.00581433908925416,48,382.5,101.89528220548,47.6117290178072,21.6604554300021,22.11843358435,9,0,0
21.1,0.0057398284873959,36,370.5,140.361971484574,67.0018005579356,21.6939237081705,21.6925809407398,6,11,18.9,0.00584430021946523,42,302.5,116.821106370502,58.1830445213788,21.8920779852309,21.8966181406598,10,0,0
23.3,0.0058344943163431,32,583,178.051717922508,71.1045441917755,23.239351614572,23.2459647203911,6,12,21.1,0.0057398284873959,36,370.5,140.361971484574,67.0018005579356,21.6939237081705,21.6925809407398,11,0,0.0322147156730706
24.4,0.00584401353178868,30,679,216.806631668184,67.6343419786951,22.7320243740811,22.7292399890805,6,13,23.3,0.0058344943163431,32,583,178.051717922508,71.1045441917755,23.239351614572,23.2459647203911,12,0.0322147156730706,0.0106703578078366
