outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,zoneCLGstp,month,hour,outDryBulbTempPrev,outHumidityRatioPrev,outRelHumidityPrev,directSolarRadPrev,solAzimAnglePrev,solAltAnglePrev,zoneMeanAirTempPrev,zoneCLGstpPrev,hourPrev,totCLGPrev,totCLG
30,0.00842036753222163,31,841.5,215.843385311874,68.5735612453563,28.6905426926003,23.7343129381317,6,13,28.9,0.00841280490387892,33,794,175.556132375618,71.7198230774262,24.4448115140132,23.00358648731,12,6.08275186076151,5.11524950793121
31.1,0.00838795514548937,29,807,241.345249072565,60.0912474892896,29.2901232288652,99,6,14,30,0.00842036753222163,31,841.5,215.843385311874,68.5735612453563,28.6905426926003,23.7343129381317,13,5.11524950793121,12.0964940759282
31.1,0.00838795514548937,29,723.5,257.019004132264,49.6142809800155,38.1039123217588,98.9999999999999,6,15,31.1,0.00838795514548937,29,807,241.345249072565,60.0912474892896,29.2901232288652,99,14,12.0964940759282,5.41826403781527
30.6,0.00843382717571984,30,644.5,268.402082728774,38.5127567812182,22.0261571869436,21.3470177726151,6,16,31.1,0.00838795514548937,29,723.5,257.019004132264,49.6142809800155,38.1039123217588,98.9999999999999,15,5.41826403781527,5.89286050776868
29.4,0.00839674433375703,32,453.5,278.000545379139,27.3394363043716,24.6987423437499,22.5523049111236,6,17,30.6,0.00843382717571984,30,644.5,268.402082728774,38.5127567812182,22.0261571869436,21.3470177726151,16,5.89286050776868,6.44392008180949
28.3,0.00862027733101777,35,349.5,287.028270948713,16.4126819110287,22.009881429715,22.0098781162762,6,18,29.4,0.00839674433375703,32,453.5,278.000545379139,27.3394363043716,24.6987423437499,22.5523049111236,17,6.44392008180949,4.25106602290917
26.7,0.00852161477095494,38,179.5,296.213021582497,6.00465760814571,23.845691280903,23.8366594879125,6,19,28.3,0.00862027733101777,35,349.5,287.028270948713,16.4126819110287,22.009881429715,22.0098781162762,18,4.25106602290917,3.56173037634679
24.4,0.00860896773428724,44,0,306.094571745717,-3.58020644731494,21.0130994770868,21.0130994769503,6,20,26.7,0.00852161477095494,38,179.5,296.213021582497,6.00465760814571,23.845691280903,23.8366594879125,19,3.56173037634679,2.26094765611965
22.8,0.00870748992554483,49,0,317.116163601794,-11.9598860310363,21.2141105317184,22.9617960667034,6,21,24.4,0.00860896773428724,44,0,306.094571745717,-3.58020644731494,21.0130994770868,21.0130994769503,20,2.26094765611965,0.0563407100903123
22.2,0.00873886543042019,51,0,329.586076505524,-18.6549030263731,20.3867341862712,22.4423517385898,6,22,22.8,0.00870748992554483,49,0,317.116163601794,-11.9598860310363,21.2141105317184,22.9617960667034,21,0.0563407100903123,0
21.1,0.00864965360295173,54,0,343.521884990721,-23.1220493801373,19.4938334756487,22.539166952891,6,23,22.2,0.00873886543042019,51,0,329.586076505524,-18.6549030263731,20.3867341862712,22.4423517385898,22,0,0
20,0.00868136073128521,58,0,1.59004249053084,-24.8978233899613,18.4804164880526,21.5253976820798,6,0,21.1,0.00864965360295173,54,0,343.521884990721,-23.1220493801373,19.4938334756487,22.539166952891,23,0,0
19.4,0.00865191131503964,60,0,13.4616745243257,-23.7357746491977,17.7874302582742,22.5930668432068,6,1,20,0.00868136073128521,58,0,1.59004249053084,-24.8978233899613,18.4804164880526,21.5253976820798,0,0,0
19.4,0.00865191131503964,60,0,27.6634709537256,-19.7916668474131,17.618058662702,21.2698416292967,6,2,19.4,0.00865191131503964,60,0,13.4616745243257,-23.7357746491977,17.7874302582742,22.5930668432068,1,0,0
18.9,0.00866607599263251,62,0,40.4498071620907,-13.5092435493105,17.2921090648608,22.8322908925387,6,3,19.4,0.00865191131503964,60,0,27.6634709537256,-19.7916668474131,17.618058662702,21.2698416292967,2,0,0
18.3,0.00861506383046717,64,0,51.7528559855791,-5.43281010109532,16.7845569383447,23.40604933982,6,4,18.9,0.00866607599263251,62,0,40.4498071620907,-13.5092435493105,17.2921090648608,22.8322908925387,3,0,0
18.3,0.00861506383046717,64,203,61.8374236833179,3.93949494124072,17.9565596377029,23.8438032118758,6,5,18.3,0.00861506383046717,64,0,51.7528559855791,-5.43281010109532,16.7845569383447,23.40604933982,4,0,0
18.9,0.00852438491778762,61,486.5,71.1265176334813,14.2059336095909,21.7918547859567,22.5880555164788,6,6,18.3,0.00861506383046717,64,203,61.8374236833179,3.93949494124072,17.9565596377029,23.8438032118758,5,0,0
20,0.00852962945436638,57,622.5,80.1374665164302,25.0490396798291,23.2465389622117,23.2465389622156,6,7,18.9,0.00852438491778762,61,486.5,71.1265176334813,14.2059336095909,21.7918547859567,22.5880555164788,6,0,0.0679982645365865
21.1,0.0084872890974036,53,720.5,89.5443816942084,36.1947450800176,22.1924415731483,22.1924415731483,6,8,20,0.00852962945436638,57,622.5,80.1374665164302,25.0490396798291,23.2465389622117,23.2465389622156,7,0.0679982645365865,0.804442332687385
23.3,0.00842164782396147,46,797.5,100.419572174281,47.3436576757752,29.2407578803035,23.9077146158838,6,9,21.1,0.0084872890974036,53,720.5,89.5443816942084,36.1947450800176,22.1924415731483,22.1924415731483,8,0.804442332687385,0.71980314202554
25.6,0.0084039917001522,40,856,114.891620322579,58.0183268721894,23.9077146190778,23.9077146158838,6,10,23.3,0.00842164782396147,46,797.5,100.419572174281,47.3436576757752,29.2407578803035,23.9077146158838,9,0.71980314202554,2.37687442013648
27.8,0.00836949061044768,35,892.5,137.72558640199,67.102848858041,36.4609666969951,98.9999999999999,6,11,25.6,0.0084039917001522,40,856,114.891620322579,58.0183268721894,23.9077146190778,23.9077146158838,10,2.37687442013648,6.36267630784949
28.9,0.00841280490387892,33,906.5,175.402647619837,71.6987732512647,23.8817296266282,21.1699464415805,6,12,27.8,0.00836949061044768,35,892.5,137.72558640199,67.102848858041,36.4609666969951,98.9999999999999,11,6.36267630784949,8.07247666543446
30.6,0.00843382717571984,30,897,215.701036961883,68.5813227235487,29.1061474531117,21.856653803769,6,13,28.9,0.00841280490387892,33,906.5,175.402647619837,71.6987732512647,23.8817296266282,21.1699464415805,12,8.07247666543446,7.43920777874513
31.7,0.00837939774781766,28,865.5,241.25017026117,60.1139938731578,30.5826806874136,99,6,14,30.6,0.00843382717571984,30,897,215.701036961883,68.5813227235487,29.1061474531117,21.856653803769,13,7.43920777874513,11.6918955607109
31.7,0.00837939774781766,28,812,256.950601013807,49.6425692136295,39.2847136737969,98.9999999999999,6,15,31.7,0.00837939774781766,28,865.5,241.25017026117,60.1139938731578,30.5826806874136,99,14,11.6918955607109,5.08900456787362
31.1,0.00838795514548937,29,738,268.346730044818,38.5425603146596,23.5493484481849,23.0928709364234,6,16,31.7,0.00837939774781766,28,812,256.950601013807,49.6425692136295,39.2847136737969,98.9999999999999,15,5.08900456787362,5.44545025315933
30.6,0.00843382717571984,30,645,277.951363231245,27.3686800697847,26.0163853353253,23.017042890956,6,17,31.1,0.00838795514548937,29,738,268.346730044818,38.5425603146596,23.5493484481849,23.0928709364234,16,5.44545025315933,3.82230025592308
29.4,0.00839674433375703,32,515.5,286.981391002936,16.4399105385965,32.8538424807214,99,6,18,30.6,0.00843382717571984,30,645,277.951363231245,27.3686800697847,26.0163853353253,23.017042890956,17,3.82230025592308,8.48352869480405
27.2,0.0085449812908917,37,219,296.165924911026,6.0285251083142,27.281543914488,21.1412008775683,6,19,29.4,0.00839674433375703,32,515.5,286.981391002936,16.4399105385965,32.8538424807214,99,18,8.48352869480405,4.69859061586465
25,0.00851635165255675,42,0,306.045473684398,-3.56117711183619,21.1412008775828,21.1412008775683,6,20,27.2,0.0085449812908917,37,219,296.165924911026,6.0285251083142,27.281543914488,21.1412008775683,19,4.69859061586465,1.14762424595044
23.9,0.00854351532085114,45,0,317.063966802587,-11.9474057615741,21.2771746107757,21.2771746107757,6,21,25,0.00851635165255675,42,0,306.045473684398,-3.56117711183619,21.1412008775828,21.1412008775683,20,1.14762424595044,0.257623520364718
22.8,0.00852734972825058,48,0,329.530760327253,-18.6508395870684,21.0551808089188,23.8534572729904,6,22,23.9,0.00854351532085114,45,0,317.063966802587,-11.9474057615741,21.2771746107757,21.2771746107757,21,0.257623520364718,0.0108890075189348
21.7,0.00864112744005397,52,0,343.465097613452,-23.1280482148428,20.0553334043379,23.6986006833789,6,23,22.8,0.00852734972825058,48,0,329.530760327253,-18.6508395870684,21.0551808089188,23.8534572729904,22,0.0108890075189348,0
20.6,0.00869888887923309,56,0,1.64477459429208,-24.921496178952,19.0275962832721,23.3676804655276,6,0,21.7,0.00864112744005397,52,0,343.465097613452,-23.1280482148428,20.0553334043379,23.6986006833789,23,0,0
20,0.00868136073128521,58,0,13.4141431741864,-23.7694182009285,18.3384242010547,23.5341823925678,6,1,20.6,0.00869888887923309,56,0,1.64477459429208,-24.921496178952,19.0275962832721,23.3676804655276,0,0,0
18.9,0.00866607599263251,62,0,27.6251207160542,-19.833173528507,17.4689298131953,21.2029510485843,6,2,20,0.00868136073128521,58,0,13.4141431741864,-23.7694182009285,18.3384242010547,23.5341823925678,1,0,0
18.9,0.00866607599263251,62,0,40.4204002404433,-13.5562240636562,17.1619224225132,22.5211689890467,6,3,18.9,0.00866607599263251,62,0,27.6251207160542,-19.833173528507,17.4689298131953,21.2029510485843,2,0,0
17.8,0.00860919645680675,66,0,51.7308614810668,-5.4832601024486,16.4552133070179,21.551107690477,6,4,18.9,0.00866607599263251,62,0,40.4204002404433,-13.5562240636562,17.1619224225132,22.5211689890467,3,0,0
17.8,0.00860919645680675,66,205,61.8209972694484,3.88699719030575,17.4894899388666,23.65639652526,6,5,17.8,0.00860919645680675,66,0,51.7308614810668,-5.4832601024486,16.4552133070179,21.551107690477,4,0,0
18.3,0.00847861849558885,63,488.5,71.1139314423009,14.1523082693176,21.1048384336692,21.1052694767484,6,6,17.8,0.00860919645680675,66,205,61.8209972694484,3.88699719030575,17.4894899388666,23.65639652526,5,0,0
18.9,0.00852438491778762,61,622.5,80.1270576603116,24.9948582930293,21.287737897055,21.287737897055,6,7,18.3,0.00847861849558885,63,488.5,71.1139314423009,14.1523082693176,21.1048384336692,21.1052694767484,6,0,0.306862255600096
20.6,0.00838402651456609,54,720.5,89.5340692005977,36.140382639722,23.9137240609411,23.9137277872302,6,8,18.9,0.00852438491778762,61,622.5,80.1270576603116,24.9948582930293,21.287737897055,21.287737897055,7,0.306862255600096,0.308459509140813
22.8,0.00834731240670754,47,797.5,100.405477715204,47.2894979072325,22.0917595929786,22.0917595929805,6,9,20.6,0.00838402651456609,54,720.5,89.5340692005977,36.140382639722,23.9137240609411,23.9137277872302,8,0.308459509140813,1.70900049284629
25,0.00831087196675054,41,856,114.863733788723,57.9653541718957,22.5665158524033,22.5665158528429,6,10,22.8,0.00834731240670754,47,797.5,100.405477715204,47.2894979072325,22.0917595929786,22.0917595929805,9,1.70900049284629,2.9661598473551
27.2,0.00831094993787881,36,892.5,137.655056053225,67.055203832655,23.9806599934523,23.9806599934696,6,11,25,0.00831087196675054,41,856,114.863733788723,57.9653541718957,22.5665158524033,22.5665158528429,10,2.9661598473551,4.60194219082119
29.4,0.00839674433375703,32,906.5,175.252030315687,71.6707662745961,38.4058993140064,21.2416277621494,6,12,27.2,0.00831094993787881,36,892.5,137.655056053225,67.055203832655,23.9806599934523,23.9806599934696,11,4.60194219082119,7.77091032547006
31.1,0.00838795514548937,29,897,215.550482839401,68.5827524373707,39.3523671392218,99,6,13,29.4,0.00839674433375703,32,906.5,175.252030315687,71.6707662745961,38.4058993140064,21.2416277621494,12,7.77091032547006,10.1907866186478
31.7,0.00837939774781766,28,864,241.145588533292,60.1316156535638,34.9095750414709,21.2416277621494,6,14,31.1,0.00838795514548937,29,897,215.550482839401,68.5827524373707,39.3523671392218,99,13,10.1907866186478,9.92891976442001
32.2,0.00831105931840571,27,810.5,256.874013756019,49.6663638376068,39.1679016298925,99,6,15,31.7,0.00837939774781766,28,864,241.145588533292,60.1316156535638,34.9095750414709,21.2416277621494,14,9.92891976442001,12.0509221356437
31.7,0.00837939774781766,28,738,268.284426908353,38.5680711395339,22.2568450837696,21.2416277621494,6,16,32.2,0.00831105931840571,27,810.5,256.874013756019,49.6663638376068,39.1679016298925,99,15,12.0509221356437,7.85977016675136
30,0.00842036753222163,31,645,277.89613565405,27.3935725782282,25.0978393859256,21.0811632546396,6,17,31.7,0.00837939774781766,28,738,268.284426908353,38.5680711395339,22.2568450837696,21.2416277621494,16,7.85977016675136,4.74839043983497
28.3,0.00837066904857455,34,517,286.929134923821,16.4625576847017,32.0774843229444,99,6,18,30,0.00842036753222163,31,645,277.89613565405,27.3935725782282,25.0978393859256,21.0811632546396,17,4.74839043983497,6.44848476198005
27.2,0.0085449812908917,37,220.5,296.114001078341,6.04745473053785,24.3861262467885,21.8510824601691,6,19,28.3,0.00837066904857455,34,517,286.929134923821,16.4625576847017,32.0774843229444,99,18,6.44848476198005,4.03836893956175
25,0.00851635165255675,42,0,305.992093388518,-3.54753600081573,21.8510824601691,21.8510824601691,6,20,27.2,0.0085449812908917,37,220.5,296.114001078341,6.04745473053785,24.3861262467885,21.8510824601691,19,4.03836893956175,1.11043203985019
23.3,0.00860726066456705,47,0,317.008158397665,-11.9408172974263,21.6448416335918,21.8218073885086,6,21,25,0.00851635165255675,42,0,305.992093388518,-3.54753600081573,21.8510824601691,21.8510824601691,20,1.11043203985019,0.113492548123069
22.2,0.00873886543042019,51,0,329.472766983396,-18.6531551828144,20.5174569176656,23.5106901430637,6,22,23.3,0.00860726066456705,47,0,317.008158397665,-11.9408172974263,21.6448416335918,21.8218073885086,21,0.113492548123069,0
21.1,0.00864965360295173,54,0,343.406919028783,-23.140788455997,19.5004847871351,21.824091274651,6,23,22.2,0.00873886543042019,51,0,329.472766983396,-18.6531551828144,20.5174569176656,23.5106901430637,22,0,0
20,0.00868136073128521,58,0,1.69925118524023,-24.95201664679,18.4812460497001,23.8278792199141,6,0,21.1,0.00864965360295173,54,0,343.406919028783,-23.140788455997,19.5004847871351,21.824091274651,23,0,0
20,0.00868136073128521,58,0,13.3684446748709,-23.809706010395,18.1815981213031,21.2092391459457,6,1,20,0.00868136073128521,58,0,1.69925118524023,-24.95201664679,18.4812460497001,23.8278792199141,0,0,0
20,0.00868136073128521,58,0,27.5899092683141,-19.880869032108,18.1705325716754,23.4744415083597,6,2,20,0.00868136073128521,58,0,13.3684446748709,-23.809706010395,18.1815981213031,21.2092391459457,1,0,0
20.6,0.00869888887923309,56,0,40.3950671959408,-13.6088100611146,18.5583722673983,23.1254854018109,6,3,20,0.00868136073128521,58,0,27.5899092683141,-19.880869032108,18.1705325716754,23.4744415083597,2,0,0
20,0.00868136073128521,58,0,51.7135867175864,-5.53872171367879,18.3179324908972,23.0618610294575,6,4,20.6,0.00869888887923309,56,0,40.3950671959408,-13.6088100611146,18.5583722673983,23.1254854018109,3,0,0
20,0.00852962945436638,57,28,61.809794219,3.83001723379312,18.5233940047359,22.116821879061,6,5,20,0.00868136073128521,58,0,51.7135867175864,-5.53872171367879,18.3179324908972,23.0618610294575,4,0,0
20.6,0.00869888887923309,56,100.5,71.1070700109295,14.0946248281401,20.4772466327084,22.9149656146202,6,6,20,0.00852962945436638,57,28,61.809794219,3.83001723379312,18.5233940047359,22.116821879061,5,0,0
21.1,0.00864965360295173,54,263,80.1229968177844,24.9369091535314,21.1364311089922,21.1364311089922,6,7,20.6,0.00869888887923309,56,100.5,71.1070700109295,14.0946248281401,20.4772466327084,22.9149656146202,6,0,0.228926226150532
22.2,0.00856515549895815,50,386,89.5309769610183,36.0823704449081,22.011871427088,22.011871427088,6,8,21.1,0.00864965360295173,54,263,80.1229968177844,24.9369091535314,21.1364311089922,21.1364311089922,7,0.228926226150532,0.848269937610534
23.3,0.00842164782396147,46,260,100.399865065449,47.2315570227757,21.3992944553414,21.3992944553254,6,9,22.2,0.00856515549895815,50,386,89.5309769610183,36.0823704449081,22.011871427088,22.011871427088,8,0.848269937610534,1.78655540346343
25,0.00851635165255675,42,140,114.845992682531,57.9080570745702,22.749230020556,22.7492036113736,6,10,23.3,0.00842164782396147,46,260,100.399865065449,47.2315570227757,21.3992944553414,21.3992944553254,9,1.78655540346343,2.39736792587793
26.7,0.00852161477095494,38,171.5,137.595329585339,67.0020218629903,22.0358780585581,22.0358780560919,6,11,25,0.00851635165255675,42,140,114.845992682531,57.9080570745702,22.749230020556,22.7492036113736,10,2.39736792587793,3.20105812882877
27.8,0.00836949061044768,35,313.5,175.104688925632,71.6358273207322,21.9238404952132,21.9238404548862,6,12,26.7,0.00852161477095494,38,171.5,137.595329585339,67.0020218629903,22.0358780585581,22.0358780560919,11,3.20105812882877,4.01533401416899
28.9,0.00841280490387892,33,379.5,215.392062928178,68.5778014688556,35.7377804212082,98.9999999999999,6,13,27.8,0.00836949061044768,35,313.5,175.104688925632,71.6358273207322,21.9238404952132,21.9238404548862,12,4.01533401416899,7.41122455566218
30,0.00842036753222163,31,439.5,241.031671777815,60.1440412983419,24.6614179498237,23.5452602986309,6,14,28.9,0.00841280490387892,33,379.5,215.392062928178,68.5778014688556,35.7377804212082,98.9999999999999,13,7.41122455566218,4.91480657295049
30,0.00842036753222163,31,668.5,256.789344926848,49.6855917219096,26.9191668282404,21.5753005214422,6,15,30,0.00842036753222163,31,439.5,241.031671777815,60.1440412983419,24.6614179498237,23.5452602986309,14,4.91480657295049,5.01472683726805
29.4,0.00839674433375703,32,487,268.215251735323,38.5892191159187,28.080257309924,21.3514378783473,6,16,30,0.00842036753222163,31,668.5,256.789344926848,49.6855917219096,26.9191668282404,21.5753005214422,15,5.01472683726805,10.3616097557248
28.9,0.00867129252388339,34,222,277.834931636881,27.4140483009113,28.9863271874431,99,6,17,29.4,0.00839674433375703,32,487,268.215251735323,38.5892191159187,28.080257309924,21.3514378783473,16,10.3616097557248,7.42452083791589
